sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost
I30x_HG006_grapev2_0.	sent.oct.23~50000001-100000000	76.8820	0:01:16	8284.89	13791.68	6703.75	6709.90	20.88	19.29	1387.78	0.35	i192-dy-all-10	10.0.1.136	192	0.0046	r7i.metal-48xl	us-west-2d	3.660300	64	0.026057
I30x_HG006_grapev2_0.	sent.oct.19~50000001-58617616	74.3497	0:01:14	4395.00	10717.54	4423.27	4429.47	166.17	0.04	1783.35	1327.08	i192-dy-all-9	10.0.1.39	192	17.8492	m7i.metal-48xl	us-west-2d	2.913300	64	0.020056
I30x_HG006_grapev2_0.	sent.oct.11~100000001-135086622	146.5072	0:02:26	12465.66	17345.51	12485.22	12491.47	292.75	14.32	3720.04	5450.41	i192mem-dy-all-4	10.0.1.151	192	37.2023	r7i.48xlarge	us-west-2d	4.254400	64	0.057713
I30x_HG006_grapev2_0.	sent.oct.4~50000001-100000000	153.5095	0:02:33	12438.08	16988.05	12373.46	12379.74	501.23	12.85	3865.75	5934.62	i192-dy-all-1	10.0.1.63	192	38.6596	m7i.metal-48xl	us-west-2d	2.913300	64	0.041409
I30x_HG006_grapev2_0.	sent.oct.2~200000001-242193529	163.0034	0:02:43	12668.80	18194.95	11960.01	11966.33	503.61	0.34	3658.41	5963.85	i192-dy-all-1	10.0.1.63	192	36.5873	m7i.metal-48xl	us-west-2d	2.913300	64	0.043970
I30x_HG006_grapev2_0.	sent.oct.11~1-50000000	191.2494	0:03:11	12524.91	17535.70	12562.45	12568.53	0.00	2.58	3888.65	7437.47	i192-dy-all-14	10.0.1.254	192	38.8888	r7i.metal-48xl	us-west-2d	3.660300	64	0.064818
I30x_HG006_grapev2_0.	sent.oct.1~1-50000000	202.9750	0:03:22	12102.94	16595.33	12111.28	12117.39	402.38	19.45	4683.27	9506.62	i192-dy-all-3	10.0.1.11	192	46.8364	c7i.metal-48xl	us-west-2d	2.546400	64	0.047857
I30x_HG006_grapev2_0.	sent.oct.7~1-50000000	202.6552	0:03:22	12320.99	17403.54	12349.57	12355.79	521.04	22.96	4447.26	9013.12	i192-dy-all-9	10.0.1.39	192	44.4752	m7i.metal-48xl	us-west-2d	2.913300	64	0.054666
I30x_HG006_grapev2_0.	sent.deep.8	1107.4734	0:18:27	23406.87	105476.07	14666.66	14943.95	1304.70	3049.29	1851.76	71.66	i128-dy-r6gb1024r6-1	10.0.1.187	128	0.0647	r6i.32xlarge	us-west-2d	2.756100	42	0.278205
I30x_HG006_grapev2_0.	sent.sentd.concat.fofn	0.3645	0:00:00	3.38	7.71	0.12	0.33	0.00	0.00	0.00	0.00	ip-10-0-0-248	52.13.178.244	8	0.0000	r7i.2xlarge	us-west-2d	0.206500	1	0.000003
I30x_HG006_grapev2_0.	sent.oct.13~100000001-114364328	88.0203	0:01:28	6593.28	12651.96	6629.77	6635.84	146.81	7.02	2692.12	2371.03	i192mem-dy-all-6	10.0.1.250	192	26.9373	r7i.48xlarge	us-west-2d	4.254400	64	0.034673
I30x_HG006_grapev2_0.	sent.sentd.merge	25.6579	0:00:25	46.20	1066.54	45.38	46.02	284.98	217.70	156.05	40.40	i192mem-dy-all-1	10.0.1.24	192	1.5746	m7i.metal-48xl	us-west-2d	2.913300	4	0.000433
I30x_HG006_grapev2_0.	sent.oct.15~50000001-100000000	200.4453	0:03:20	12392.82	17690.44	12424.64	12430.90	243.36	34.66	4364.42	8748.49	i192-dy-all-10	10.0.1.136	192	43.6453	r7i.metal-48xl	us-west-2d	3.660300	64	0.067934
I30x_HG006_grapev2_0.	sent.deep.18	882.0945	0:14:42	23161.30	104403.04	14372.36	14649.37	1435.78	2326.30	1352.46	32.31	i128-dy-r6gb1024r6-1	10.0.1.187	128	0.0366	r6i.32xlarge	us-west-2d	2.756100	42	0.221588
I30x_HG006_grapev2_0.	sent.clair3.20	1264.4745	0:21:04	12826.16	23770.60	11242.98	11417.56	1064.56	929.27	232.34	657.90	i192-dy-all-8	10.0.1.143	192	0.5203	m7i.48xlarge	us-west-2d	3.324100	64	0.389189
I30x_HG006_grapev2_0.	sent.oct.17~1-50000000	299.7482	0:04:59	11622.28	16071.35	11620.13	11626.35	815.30	20.34	3934.31	11793.10	i192-dy-all-16	10.0.1.153	192	39.3434	m7i.metal-48xl	us-west-2d	2.913300	64	0.080857
I30x_HG006_grapev2_0.	sent.deep.9	1074.0611	0:17:54	23616.86	104947.62	15700.00	15976.61	1335.34	3012.04	1677.89	33.23	i192-dy-all-10	10.0.1.136	192	0.0309	r7i.metal-48xl	us-west-2d	3.660300	42	0.238886
I30x_HG006_grapev2_0.	sent.oct.9~100000001-138394717	274.6190	0:04:34	12548.64	17561.00	12033.79	12040.04	201.64	4.85	2340.26	6427.15	i192mem-dy-all-5	10.0.1.28	192	23.4039	m7i.metal-48xl	us-west-2d	2.913300	64	0.074078
I30x_HG006_grapev2_0.	sent.deep.19	760.5240	0:12:40	23800.32	103968.25	14726.92	15006.26	1145.34	2426.70	1302.22	27.24	i128-dy-c6gb256-9	10.0.1.180	128	0.0358	c6i.32xlarge	us-west-2d	1.678400	42	0.116344
I30x_HG006_grapev2_0.	sent.clair3.21	1161.5929	0:19:21	8712.79	16540.08	7705.11	7878.01	123.01	665.88	190.15	709.07	i192mem-dy-all-6	10.0.1.250	192	0.6104	r7i.48xlarge	us-west-2d	4.254400	64	0.457582
I30x_HG006_grapev2_0.	sent.oct.18~50000001-80373285	127.8336	0:02:07	12095.84	16625.42	12131.46	12137.70	299.71	1.63	3286.09	4200.99	i192-dy-all-1	10.0.1.63	192	32.8630	m7i.metal-48xl	us-west-2d	2.913300	64	0.034483
I30x_HG006_grapev2_0.	sent.oct.24~1-50000000	85.4417	0:01:25	6073.46	12066.15	3484.63	3490.60	245.89	1.54	2981.98	2548.47	i192-dy-all-10	10.0.1.136	192	29.8270	r7i.metal-48xl	us-west-2d	3.660300	64	0.028958
I30x_HG006_grapev2_0.	sent.oct.6~150000001-170805979	104.4967	0:01:44	9687.48	14994.36	9714.04	9720.29	355.71	0.06	2889.10	3020.09	i192-dy-all-3	10.0.1.11	192	28.9013	c7i.metal-48xl	us-west-2d	2.546400	64	0.024638
I30x_HG006_grapev2_0.	sent.clair3.22	1032.8253	0:17:12	11286.74	20194.92	10092.93	10268.14	367.63	575.21	202.43	682.69	i192mem-dy-all-7	10.0.1.202	192	0.6610	m7i.48xlarge	us-west-2d	3.324100	64	0.317890
I30x_HG006_grapev2_0.	sent.oct.5~50000001-100000000	164.3802	0:02:44	12288.00	16844.38	12309.01	12315.24	382.34	0.28	3918.51	6441.94	i192-dy-all-9	10.0.1.39	192	39.1893	m7i.metal-48xl	us-west-2d	2.913300	64	0.044342
I30x_HG006_grapev2_0.	sent.oct.1~150000001-200000000	187.0221	0:03:07	12516.86	17416.13	12552.55	12558.91	526.48	5.84	3793.04	7093.77	i192-dy-all-1	10.0.1.63	192	37.9301	m7i.metal-48xl	us-west-2d	2.913300	64	0.050449
I30x_HG006_grapev2_0.	sent.clair3.23	901.5868	0:15:01	34912.90	59509.57	31452.44	31628.73	732.40	1112.73	679.70	400.03	i192-dy-all-9	10.0.1.39	192	0.4437	m7i.metal-48xl	us-west-2d	2.913300	64	0.243203
I30x_HG006_grapev2_0.	sent.oct.22~50000001-50818468	28.1843	0:00:28	643.55	7854.05	694.55	700.80	476.53	0.02	386.38	109.28	i192mem-dy-all-2	10.0.1.100	192	3.8773	r7i.metal-48xl	us-west-2d	3.660300	64	0.009552
I30x_HG006_grapev2_0.	sent.deep.5	1466.6766	0:24:26	23691.71	104040.84	14606.94	14886.03	1427.31	3406.11	1534.52	76.50	i128-dy-c6gb256-9	10.0.1.180	128	0.0522	c6i.32xlarge	us-west-2d	1.678400	42	0.224371
I30x_HG006_grapev2_0.	sent.oct.7~100000001-150000000	277.5671	0:04:37	12542.87	17836.02	12563.84	12570.22	1043.67	11.00	3583.24	9945.82	i192mem-dy-all-5	10.0.1.28	192	35.8321	m7i.metal-48xl	us-west-2d	2.913300	64	0.074874
I30x_HG006_grapev2_0.	sent.oct.17~50000001-83257441	149.3904	0:02:29	12214.85	16715.65	12241.05	12247.34	207.81	10.59	3712.95	5547.55	i192-dy-all-16	10.0.1.50	192	37.1346	r7i.metal-48xl	us-west-2d	3.660300	64	0.050631
I30x_HG006_grapev2_0.	sent.oct.23~1-50000000	111.2277	0:01:51	10589.80	15063.99	10618.56	10624.77	374.67	9.89	2919.59	3248.02	i192-dy-all-1	10.0.1.63	192	29.2015	m7i.metal-48xl	us-west-2d	2.913300	64	0.030004
I30x_HG006_grapev2_0.	sent.deep.15	873.9292	0:14:33	23459.38	104587.17	14804.56	15082.06	212.40	2481.22	1412.69	50.80	i128-dy-c6gb256-9	10.0.1.180	128	0.0581	c6i.32xlarge	us-west-2d	1.678400	42	0.133693
I30x_HG006_grapev2_0.	sent.deep.4	1265.3390	0:21:05	23391.26	104626.88	14612.64	14890.77	1902.93	3715.77	2200.76	86.44	i128-dy-r6gb1024r6-1	10.0.1.187	128	0.0683	r6i.32xlarge	us-west-2d	2.756100	42	0.317862
I30x_HG006_grapev2_0.	sent.oct.5~150000001-181538259	151.7497	0:02:31	12322.05	17232.56	12356.34	12362.40	282.48	12.71	3021.76	4586.40	i192mem-dy-all-5	10.0.1.28	192	30.2235	m7i.metal-48xl	us-west-2d	2.913300	64	0.040934
I30x_HG006_grapev2_0.	sent.deep.14	982.2047	0:16:22	22682.94	105756.08	14763.72	15039.60	958.81	2431.94	1122.85	24.33	i192-dy-all-14	10.0.1.254	192	0.0248	r7i.metal-48xl	us-west-2d	3.660300	42	0.218456
I30x_HG006_grapev2_0.	sent.oct.6~50000001-100000000	154.9818	0:02:34	12216.41	16614.77	12238.98	12245.15	370.27	8.00	3911.24	6062.18	i192-dy-all-3	10.0.1.11	192	39.1154	c7i.metal-48xl	us-west-2d	2.546400	64	0.036541
I30x_HG006_grapev2_0.	sent.oct.16~50000001-90338345	215.7150	0:03:35	12310.42	17026.68	12161.42	12167.31	1223.61	8.48	4180.55	9017.04	i192mem-dy-all-5	10.0.1.28	192	41.8007	m7i.metal-48xl	us-west-2d	2.913300	64	0.058189
I30x_HG006_grapev2_0.	sent.deep.7	1703.7970	0:28:23	23259.60	104037.80	14422.96	14700.33	1909.55	3508.55	1371.19	56.60	i128-dy-m6gb512-1	10.0.1.51	128	0.0332	m6i.32xlarge	us-west-2d	1.770000	42	0.274870
I30x_HG006_grapev2_0.	sent.deep.17	1013.7417	0:16:53	23349.52	104005.94	14756.98	15036.83	1040.84	2653.84	1354.93	38.84	i128-dy-m6gb512-1	10.0.1.51	128	0.0383	m6i.32xlarge	us-west-2d	1.770000	42	0.163545
I30x_HG006_grapev2_0.	sent.deep.6	1475.1459	0:24:35	22630.75	105000.07	14725.29	15000.99	1696.64	3564.57	1520.65	72.85	i192-dy-all-3	10.0.1.104	192	0.0494	m7i.metal-48xl	us-west-2d	2.913300	42	0.261135
I30x_HG006_grapev2_0.	sent.oct.10~1-50000000	569.8739	0:09:29	12404.23	17570.91	12426.02	12432.51	1093.37	32.56	1916.65	10922.43	i192-dy-all-10	10.0.1.136	192	19.1664	r7i.metal-48xl	us-west-2d	3.660300	64	0.193140
I30x_HG006_grapev2_0.	sent.oct.1~100000001-150000000	216.1171	0:03:36	13028.96	17636.07	13033.93	13040.21	496.44	3.41	4257.12	9200.10	i192-dy-all-14	10.0.1.254	192	42.5700	r7i.metal-48xl	us-west-2d	3.660300	64	0.073246
I30x_HG006_grapev2_0.	sent.oct.7~150000001-159345973	74.7705	0:01:14	4710.65	10711.44	4756.78	4763.08	88.72	0.04	1973.35	1476.65	i192-dy-all-1	10.0.1.63	192	19.7491	m7i.metal-48xl	us-west-2d	2.913300	64	0.020169
I30x_HG006_grapev2_0.	sent.oct.3~150000001-198295559	179.2517	0:02:59	12539.67	17789.34	12561.70	12567.94	395.48	18.66	3815.52	6839.93	i192-dy-all-1	10.0.1.63	192	38.1583	m7i.metal-48xl	us-west-2d	2.913300	64	0.048353
I30x_HG006_grapev2_0.	sent.oct.8~50000001-100000000	159.3860	0:02:39	12777.87	17987.06	12791.72	12797.77	215.98	0.81	3735.22	5952.72	i192-dy-all-1	10.0.1.63	192	37.3478	m7i.metal-48xl	us-west-2d	2.913300	64	0.042994
I30x_HG006_grapev2_0.	sent.deep.16	761.2460	0:12:41	23947.82	105023.16	15331.11	15608.48	0.01	2594.20	1800.78	46.69	i128-dy-c6gb256-9	10.0.1.180	128	0.0613	c6i.32xlarge	us-west-2d	1.678400	42	0.116455
I30x_HG006_grapev2_0.	sent.oct.7~50000001-100000000	194.8436	0:03:14	12074.04	16233.58	12099.59	12105.89	397.76	0.52	4172.38	8130.61	i192-dy-all-14	10.0.1.254	192	41.7289	r7i.metal-48xl	us-west-2d	3.660300	64	0.066036
I30x_HG006_grapev2_0.	sent.deep.11	878.0578	0:14:38	22545.84	104775.75	14683.77	14959.94	1205.34	3055.29	1985.65	55.76	i192-dy-all-1	10.0.1.63	192	0.0635	m7i.metal-48xl	us-west-2d	2.913300	42	0.155437
I30x_HG006_grapev2_0.	sent.oct.16~1-50000000	206.2826	0:03:26	12348.86	16817.56	12371.69	12378.01	766.63	16.90	3809.82	7859.50	i192-dy-all-8	10.0.1.143	192	38.1007	m7i.48xlarge	us-west-2d	3.324100	64	0.063491
I30x_HG006_grapev2_0.	sent.deep.1	1713.1104	0:28:33	24278.14	106025.04	16390.02	16666.22	2810.18	4514.55	2016.71	12.29	i192-dy-all-14	10.0.1.254	192	0.0072	r7i.metal-48xl	us-west-2d	3.660300	42	0.381020
I30x_HG006_grapev2_0.	sent.clair3.4	2059.4265	0:34:19	31408.76	65298.11	28972.02	29149.64	1152.79	2489.50	514.27	2679.87	i192mem-dy-all-6	10.0.1.250	192	1.3013	r7i.48xlarge	us-west-2d	4.254400	64	0.811262
I30x_HG006_grapev2_0.	sent.deep.10	1348.1390	0:22:28	23518.89	104320.09	14867.73	15146.13	790.29	3258.84	1481.57	47.63	i128-dy-c6gb256-9	10.0.1.180	128	0.0353	c6i.32xlarge	us-west-2d	1.678400	42	0.206237
I30x_HG006_grapev2_0.	sent.oct.6~1-50000000	396.8254	0:06:36	12783.16	18045.97	12806.23	12812.42	1092.97	13.33	2665.81	10578.68	i192-dy-all-14	10.0.1.254	192	26.6583	r7i.metal-48xl	us-west-2d	3.660300	64	0.134491
I30x_HG006_grapev2_0.	sent.deep.13	1155.8493	0:19:15	22821.58	104537.25	14831.71	15109.60	875.05	2738.00	1271.24	40.82	i192-dy-all-14	10.0.1.254	192	0.0353	r7i.metal-48xl	us-west-2d	3.660300	42	0.257077
I30x_HG006_grapev2_0.	sent.oct.9~50000001-100000000	150.6295	0:02:30	11202.13	16098.49	11242.35	11250.41	341.49	10.34	3765.23	5671.91	i192mem-dy-all-4	10.0.1.151	192	37.6547	r7i.48xlarge	us-west-2d	4.254400	64	0.059337
I30x_HG006_grapev2_0.	sent.clair3.7	1827.8573	0:30:27	24186.28	53502.69	20967.46	21143.84	1549.07	2042.52	499.20	712.94	i192mem-dy-all-3	10.0.1.80	192	0.3900	m7i.48xlarge	us-west-2d	3.324100	64	0.562591
I30x_HG006_grapev2_0.	sent.deep.3	1238.6665	0:20:38	23473.56	105022.57	14748.72	15026.07	1786.51	3799.68	2236.40	14.13	i128-dy-m6gb512-1	10.0.1.51	128	0.0114	m6i.32xlarge	us-west-2d	1.770000	42	0.199832
I30x_HG006_grapev2_0.	sent.deep.12	854.5146	0:14:14	22589.00	104524.05	14680.48	14956.47	1765.03	3145.43	2191.62	50.31	i192-dy-all-3	10.0.1.104	192	0.0589	m7i.metal-48xl	us-west-2d	2.913300	42	0.151269
I30x_HG006_grapev2_0.	sent.deep.2	1258.4522	0:20:58	22690.81	105843.33	14784.42	15061.98	1838.09	4227.79	2432.07	66.51	i192-dy-all-10	10.0.1.136	192	0.0529	r7i.metal-48xl	us-west-2d	3.660300	42	0.279897
I30x_HG006_grapev2_0.	sent.oct.10~100000001-133797422	144.0709	0:02:24	12170.70	17430.91	12088.43	12094.68	752.80	14.40	3727.93	5371.26	i192-dy-all-12	10.0.1.44	192	37.2821	r7i.metal-48xl	us-west-2d	3.660300	64	0.048828
I30x_HG006_grapev2_0.	sent.clair3.10	1635.2077	0:27:15	22681.51	46659.61	20201.54	20377.86	1986.25	1822.03	468.11	1866.37	i192-dy-all-2	10.0.1.201	192	1.1414	m7i.metal-48xl	us-west-2d	2.913300	64	0.441097
I30x_HG006_grapev2_0.	sent.oct.23~100000001-150000000	71.8500	0:01:11	7318.69	12699.48	7348.88	7355.13	215.86	0.46	1921.01	1381.45	i192mem-dy-all-11	10.0.1.123	192	19.2269	m7i.metal-48xl	us-west-2d	2.913300	64	0.019382
I30x_HG006_grapev2_0.	sent.oct.3~1-50000000	183.8463	0:03:03	12688.00	17781.45	12580.20	12586.45	800.91	9.29	3991.34	7338.85	i192mem-dy-all-11	10.0.1.123	192	39.9184	m7i.metal-48xl	us-west-2d	2.913300	64	0.049593
I30x_HG006_grapev2_0.	sent.oct.4~100000001-150000000	165.0620	0:02:45	12400.37	17159.06	12259.74	12265.75	589.27	0.43	3575.92	5903.21	i192-dy-all-12	10.0.1.44	192	35.7636	r7i.metal-48xl	us-west-2d	3.660300	64	0.055942
I30x_HG006_grapev2_0.	sent.clair3.11	1603.4535	0:26:43	19234.95	47399.77	16401.70	16575.72	975.79	1694.18	436.78	1911.06	i192-dy-all-14	10.0.1.254	192	1.1918	r7i.metal-48xl	us-west-2d	3.660300	64	0.543437
I30x_HG006_grapev2_0.	sent.oct.8~1-50000000	175.6412	0:02:55	12402.33	16980.06	12388.59	12394.82	327.80	23.79	4253.34	7471.44	i192-dy-all-1	10.0.1.63	192	42.5381	m7i.metal-48xl	us-west-2d	2.913300	64	0.047379
I30x_HG006_grapev2_0.	sent.oct.13~1-50000000	204.9543	0:03:24	11703.20	16977.47	11742.30	11748.33	620.73	19.15	4397.97	9014.06	i192-dy-all-13	10.0.1.221	192	43.9808	r7i.metal-48xl	us-west-2d	3.660300	64	0.069462
I30x_HG006_grapev2_0.	sent.oct.21~1-46709983	492.6042	0:08:12	11269.15	15982.99	11295.79	11302.01	595.85	7.49	1875.72	9240.77	i192-dy-all-1	10.0.1.63	192	18.7590	m7i.metal-48xl	us-west-2d	2.913300	64	0.132880
I30x_HG006_grapev2_0.	sent.alNsort	3397.1611	0:56:37	102048.96	149707.86	102226.52	102233.22	4554.38	44277.42	2600.99	5181.47	i192mem-dy-all-7	10.0.1.155	192	1.5252	m7i.metal-48xl	us-west-2d	2.913300	192	2.749153
I30x_HG006_grapev2_0.	sent.oct.1~50000001-100000000	182.5757	0:03:02	12732.12	17948.48	12755.11	12761.54	316.41	11.82	4025.01	7347.66	i192mem-dy-all-6	10.0.1.250	192	40.2444	r7i.48xlarge	us-west-2d	4.254400	64	0.071921
I30x_HG006_grapev2_0.	sent.oct.11~50000001-100000000	165.0201	0:02:45	12145.26	16690.36	12175.32	12181.45	0.10	0.75	3997.90	6597.84	i192-dy-all-14	10.0.1.254	192	39.9820	r7i.metal-48xl	us-west-2d	3.660300	64	0.055928
I30x_HG006_grapev2_0.	sent.clair3.12	1771.6096	0:29:31	20814.70	46082.84	18172.82	18349.82	1592.41	1719.11	434.12	696.19	i192mem-dy-all-7	10.0.1.202	192	0.3930	m7i.48xlarge	us-west-2d	3.324100	64	0.545278
I30x_HG006_grapev2_0.	sent.oct.20~1-50000000	343.4243	0:05:43	11735.27	17124.27	11754.19	11762.59	566.36	2.09	3923.52	13475.07	i192mem-dy-all-5	10.0.1.28	192	39.2374	m7i.metal-48xl	us-west-2d	2.913300	64	0.092639
I30x_HG006_grapev2_0.	sent.alignstats	998.9307	0:16:38	1844.97	4085.80	1855.18	1855.80	770.50	0.22	171.06	1708.72	i128-dy-c6gb256-9	10.0.1.180	128	1.7105	c6i.32xlarge	us-west-2d	1.678400	32	0.116431
I30x_HG006_grapev2_0.	sent.oct.24~50000001-57227415	47.9721	0:00:47	2004.06	9155.08	1885.33	1891.26	133.16	0.02	272.93	131.41	i192-dy-all-12	10.0.1.44	192	2.7393	r7i.metal-48xl	us-west-2d	3.660300	64	0.016259
I30x_HG006_grapev2_0.	sent.oct.2~100000001-150000000	216.2774	0:03:36	12615.92	17121.79	12649.47	12655.77	329.67	8.90	3604.80	7795.96	i192-dy-all-6	10.0.1.22	192	36.0461	m7i.metal-48xl	us-west-2d	2.913300	64	0.058341
I30x_HG006_grapev2_0.	sent.oct.1~200000001-248956422	190.7534	0:03:10	12415.66	17754.39	12310.40	12316.52	208.57	1.23	4206.28	8023.73	i192mem-dy-all-4	10.0.1.151	192	42.0634	r7i.48xlarge	us-west-2d	4.254400	64	0.075143
I30x_HG006_grapev2_0.	sent.oct.23~150000001-156040895	30.3998	0:00:30	1650.76	8742.41	1692.50	1698.74	20.78	0.01	860.06	261.88	i192-dy-all-3	10.0.1.11	192	8.6145	c7i.metal-48xl	us-west-2d	2.546400	64	0.007168
I30x_HG006_grapev2_0.	sent.clair3.14	1243.3073	0:20:43	12969.98	32058.63	11436.29	11609.78	1256.67	1137.09	373.86	593.31	i192mem-dy-all-2	10.0.1.100	192	0.4772	r7i.metal-48xl	us-west-2d	3.660300	64	0.421378
I30x_HG006_grapev2_0.	sent.clair3.15	1284.0927	0:21:24	14438.45	29685.41	12657.44	12833.07	776.27	1122.33	359.20	696.66	i192mem-dy-all-6	10.0.1.250	192	0.5425	r7i.48xlarge	us-west-2d	4.254400	64	0.505837
I30x_HG006_grapev2_0.	sent.oct.15~1-50000000	129.4977	0:02:09	11755.47	16821.88	11797.27	11803.54	295.16	0.17	3472.07	4496.35	i192-dy-all-16	10.0.1.50	192	34.7215	r7i.metal-48xl	us-west-2d	3.660300	64	0.043889
I30x_HG006_grapev2_0.	sent.oct.5~1-50000000	221.6347	0:03:41	13159.86	17640.97	12840.33	12846.72	34.50	2.52	3409.10	7556.39	i192mem-dy-all-4	10.0.1.151	192	34.0939	r7i.48xlarge	us-west-2d	4.254400	64	0.087308
I30x_HG006_grapev2_0.	sent.oct.10~50000001-100000000	220.9251	0:03:40	12440.52	17701.53	12463.41	12469.70	1026.80	4.16	4019.89	8880.22	i192mem-dy-all-2	10.0.1.100	192	40.1956	r7i.metal-48xl	us-west-2d	3.660300	64	0.074875
I30x_HG006_grapev2_0.	sent.clair3.17	1262.4566	0:21:02	15730.50	28751.58	14025.09	14200.89	541.98	1202.76	320.49	1172.41	i192-dy-all-10	10.0.1.136	192	0.9287	r7i.metal-48xl	us-west-2d	3.660300	64	0.427868
I30x_HG006_grapev2_0.	sent.deep.concat.fofn	0.8131	0:00:00	21.00	50.75	10.46	12.74	2.53	0.00	0.00	0.00	i192mem-dy-all-4	10.0.1.151	192	0.0000	r7i.48xlarge	us-west-2d	4.254400	2	0.000010
I30x_HG006_grapev2_0.	sent.oct.12~1-50000000	253.3425	0:04:13	12255.23	17292.97	12290.58	12298.89	603.10	10.19	3853.22	9761.87	i192-dy-all-9	10.0.1.39	192	38.5323	m7i.metal-48xl	us-west-2d	2.913300	64	0.068339
I30x_HG006_grapev2_0.	sent.deep.merge	18.3481	0:00:18	92.35	2761.45	89.75	90.16	219.21	223.62	138.20	0.46	i128-dy-c6gb256-9	10.0.1.174	128	0.0251	c6i.32xlarge	us-west-2d	1.678400	4	0.000267
I30x_HG006_grapev2_0.	sent.oct.5~100000001-150000000	171.3276	0:02:51	12624.91	17855.05	12642.73	12649.03	470.85	18.49	3849.48	6595.63	i192mem-dy-all-3	10.0.1.80	192	38.4972	m7i.48xlarge	us-west-2d	3.324100	64	0.052732
