sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost
I30x_HG006_grapev2_0.	sent.clair3.19	1063.5493	0:17:43	14327.10	25140.70	12798.86	12971.39	783.58	822.37	375.04	556.96	i192-dy-all-16	10.0.1.153	192	0.5237	m7i.metal-48xl	us-west-2d	2.913300	64	0.286892
I30x_HG006_grapev2_0.	sent.deep.21	615.5645	0:10:15	23483.57	104187.68	14639.51	14917.08	730.61	1997.25	1155.62	4096.37	i128-dy-m6gb512-1	10.0.1.51	128	6.6547	m6i.32xlarge	us-west-2d	1.770000	42	0.099308
I30x_HG006_grapev2_0.	sent.oct.9~1-50000000	225.5675	0:03:45	12032.04	18029.89	12050.91	12056.95	47.43	0.11	3963.53	8940.67	i192mem-dy-all-4	10.0.1.151	192	39.6363	r7i.48xlarge	us-west-2d	4.254400	64	0.088857
I30x_HG006_grapev2_0.	sent.oct.4~150000001-190214555	190.0288	0:03:10	12662.38	18167.54	12529.16	12535.23	493.08	2.17	3572.92	6789.67	i192-dy-all-10	10.0.1.136	192	35.7297	r7i.metal-48xl	us-west-2d	3.660300	64	0.064404
I30x_HG006_grapev2_0.	sent.mrkdup	531.4337	0:08:51	369719.66	410652.86	369548.72	369549.45	5348.76	12212.40	5522.11	29348.31	i192mem-dy-all-7	10.0.1.155	192	55.2248	m7i.metal-48xl	us-west-2d	2.913300	192	0.430063
I30x_HG006_grapev2_0.	sent.oct.2~1-50000000	382.1387	0:06:22	19794.79	23912.56	19808.42	19816.47	320.17	46.44	2314.30	8818.11	i192mem-dy-all-4	10.0.1.151	192	23.0757	r7i.48xlarge	us-west-2d	4.254400	64	0.150534
I30x_HG006_grapev2_0.	sent.oct.13~50000001-100000000	162.1524	0:02:42	12507.57	17480.59	12526.19	12532.32	2.98	0.62	3675.55	5960.24	i192mem-dy-all-7	10.0.1.202	192	36.7570	m7i.48xlarge	us-west-2d	3.324100	64	0.049908
I30x_HG006_grapev2_0.	sent.clair3.18	1364.3625	0:22:44	13715.54	30242.23	12030.90	12205.01	263.20	998.45	246.14	1870.34	i192mem-dy-all-2	10.0.1.100	192	1.3709	r7i.metal-48xl	us-west-2d	3.660300	64	0.462405
I30x_HG006_grapev2_0.	sent.deep.20	723.2243	0:12:03	23313.59	104052.85	14475.14	14752.82	696.42	2475.66	1435.28	38.52	i128-dy-m6gb512-1	10.0.1.51	128	0.0533	m6i.32xlarge	us-west-2d	1.770000	42	0.116676
I30x_HG006_grapev2_0.	sent.oct.12~100000001-133275309	163.8625	0:02:43	12426.99	17258.90	12202.58	12208.86	439.53	0.11	3548.37	5813.85	i192-dy-all-1	10.0.1.63	192	35.4801	m7i.metal-48xl	us-west-2d	2.913300	64	0.044202
I30x_HG006_grapev2_0.	sent.oct.3~50000001-100000000	238.9264	0:03:58	14788.98	19007.43	14789.81	14795.91	0.98	19.87	3293.84	7870.08	i192mem-dy-all-5	10.0.1.28	192	32.9394	m7i.metal-48xl	us-west-2d	2.913300	64	0.064450
I30x_HG006_grapev2_0.	sent.deep.23	890.7413	0:14:50	22604.05	104298.08	14650.07	14926.56	1465.29	2128.89	1283.50	28.09	i192-dy-all-1	10.0.1.63	192	0.0315	m7i.metal-48xl	us-west-2d	2.913300	42	0.157682
I30x_HG006_grapev2_0.	sent.sentd.1-24	608.4540	0:10:08	30213.27	33830.29	29964.51	29969.90	15643.00	6705.43	14919.46	38639.44	i192-dy-all-6	10.0.1.22	192	63.5043	m7i.metal-48xl	us-west-2d	2.913300	192	0.492391
I30x_HG006_grapev2_0.	sent.oct.3~100000001-150000000	183.7191	0:03:03	12676.32	17746.17	12568.66	12574.92	59.67	9.34	3861.36	7094.41	i192mem-dy-all-4	10.0.1.151	192	38.6155	r7i.48xlarge	us-west-2d	4.254400	64	0.072372
I30x_HG006_grapev2_0.	sent.oct.8~100000001-145138636	162.2161	0:02:42	12513.80	17236.18	12362.88	12369.23	802.52	0.35	3602.96	5845.29	i192-dy-all-5	10.0.1.163	192	36.0340	m7i.metal-48xl	us-west-2d	2.913300	64	0.043758
I30x_HG006_grapev2_0.	sent.deep.22	617.4316	0:10:17	23513.13	105000.42	14853.87	15133.01	489.23	2079.97	1162.32	21.57	i128-dy-c6gb256-9	10.0.1.180	128	0.0349	c6i.32xlarge	us-west-2d	1.678400	42	0.094454
I30x_HG006_grapev2_0.	sent.oct.12~50000001-100000000	198.3790	0:03:18	12444.91	17304.85	12470.25	12476.41	569.23	41.38	3824.59	0.36	i192-dy-all-10	10.0.1.136	192	0.0018	r7i.metal-48xl	us-west-2d	3.660300	64	0.067234
I30x_HG006_grapev2_0.	sent.deep.24	281.6667	0:04:41	25254.51	106618.59	17304.11	17579.88	401.30	1583.94	1631.09	1713.76	i192-dy-all-14	10.0.1.254	192	6.0844	r7i.metal-48xl	us-west-2d	3.660300	42	0.062647
I30x_HG006_grapev2_0.	sent.oct.15~100000001-101991189	32.4568	0:00:32	1166.86	8223.97	1214.53	1220.72	189.91	0.01	599.15	194.93	i192mem-dy-all-4	10.0.1.151	192	6.0058	r7i.48xlarge	us-west-2d	4.254400	64	0.012786
I30x_HG006_grapev2_0.	sent.oct.4~1-50000000	209.2935	0:03:29	13223.50	17628.91	13240.96	13247.09	691.20	22.82	3794.37	7942.10	i192mem-dy-all-11	10.0.1.123	192	37.9472	m7i.metal-48xl	us-west-2d	2.913300	64	0.056457
I30x_HG006_grapev2_0.	sent.oct.2~50000001-100000000	248.8034	0:04:08	12039.16	16373.55	12040.06	12048.07	1369.70	2.42	4133.30	10283.13	i192mem-dy-all-2	10.0.1.100	192	41.3303	r7i.metal-48xl	us-west-2d	3.660300	64	0.084324
I30x_HG006_grapev2_0.	sent.oct.2~150000001-200000000	3380.2523	0:56:20	12584.07	17807.74	12369.82	12376.01	602.43	89.39	176.40	0.39	i192-dy-all-1	10.0.1.63	192	0.0001	m7i.metal-48xl	us-west-2d	2.913300	64	0.911823
I30x_HG006_grapev2_0.	sent.oct.14~1-50000000	126.8978	0:02:06	11703.64	16815.03	11670.22	11676.40	161.18	0.20	3601.27	4569.73	i192mem-dy-all-6	10.0.1.250	192	36.0111	r7i.48xlarge	us-west-2d	4.254400	64	0.049988
I30x_HG003_grapev2_0.	sent.oct.23~150000001-156040895	31.2632	0:00:31	1637.11	8623.64	1681.83	1688.17	86.80	0.02	796.93	249.67	i192mem-dy-all-4	10.0.1.151	192	7.9861	r7i.48xlarge	us-west-2d	4.254400	64	0.012315
I30x_HG003_grapev2_0.	sent.oct.16~1-50000000	205.8659	0:03:25	14459.02	18764.67	14284.73	14291.08	1073.73	17.05	3849.43	7925.31	i192-dy-all-1	10.0.1.63	192	38.4974	m7i.metal-48xl	us-west-2d	2.913300	64	0.055532
I30x_HG003_grapev2_0.	sent.oct.6~1-50000000	421.4820	0:07:01	12753.30	18157.89	12787.90	12793.79	743.52	25.17	2864.02	12070.64	i192mem-dy-all-2	10.0.1.100	192	28.6386	r7i.metal-48xl	us-west-2d	3.660300	64	0.142847
I30x_HG003_grapev2_0.	sent.oct.7~150000001-159345973	77.2298	0:01:17	4710.21	10809.53	4756.65	4762.66	112.89	11.71	1936.09	0.35	i192-dy-all-13	10.0.1.221	192	0.0045	r7i.metal-48xl	us-west-2d	3.660300	64	0.026174
I30x_HG003_grapev2_0.	sent.oct.1~100000001-150000000	260.3620	0:04:20	12705.71	17385.78	12705.24	12711.28	52.64	25.57	4621.67	12033.70	i192mem-dy-all-2	10.0.1.100	192	46.2191	r7i.metal-48xl	us-west-2d	3.660300	64	0.088241
I30x_HG003_grapev2_0.	sent.oct.7~100000001-150000000	220.5457	0:03:40	12521.72	17745.41	12414.70	12420.94	444.37	0.11	3431.69	7568.19	i192mem-dy-all-6	10.0.1.250	192	34.3157	r7i.48xlarge	us-west-2d	4.254400	64	0.086879
I30x_HG003_grapev2_0.	sent.oct.5~150000001-181538259	122.7116	0:02:02	12241.33	16652.49	12011.05	12017.21	161.20	7.29	3332.92	4090.53	i192-dy-all-11	10.0.1.236	192	33.3345	r7i.metal-48xl	us-west-2d	3.660300	64	0.041589
I30x_HG003_grapev2_0.	sent.oct.23~100000001-150000000	74.4742	0:01:14	7843.67	13300.15	5490.12	5496.16	643.64	0.47	1764.26	1314.94	i192mem-dy-all-5	10.0.1.28	192	17.6563	m7i.metal-48xl	us-west-2d	2.913300	64	0.020089
I30x_HG003_grapev2_0.	sent.oct.10~1-50000000	290.8439	0:04:50	12247.37	17095.31	12253.37	12259.87	1046.23	46.48	3855.25	11212.70	i192-dy-all-9	10.0.1.39	192	38.5523	m7i.metal-48xl	us-west-2d	2.913300	64	0.078455
I30x_HG003_grapev2_0.	sent.oct.1~50000001-100000000	201.5414	0:03:21	12675.28	17810.27	12573.30	12579.33	219.38	31.98	3837.77	7734.59	i192mem-dy-all-6	10.0.1.250	192	38.3772	r7i.48xlarge	us-west-2d	4.254400	64	0.079392
I30x_HG003_grapev2_0.	sent.oct.2~200000001-242193529	203.9386	0:03:23	12650.32	17976.09	12388.70	12394.97	904.00	16.44	4208.72	8582.67	i192mem-dy-all-6	10.0.1.250	192	42.0846	r7i.48xlarge	us-west-2d	4.254400	64	0.080337
I30x_HG003_grapev2_0.	sent.oct.17~1-50000000	285.6855	0:04:45	11711.82	16262.29	11703.25	11709.55	317.48	0.18	4024.72	11498.27	i192mem-dy-all-4	10.0.1.151	192	40.2480	r7i.48xlarge	us-west-2d	4.254400	64	0.112539
I30x_HG003_grapev2_0.	sent.oct.2~50000001-100000000	240.6556	0:04:00	12171.46	16619.02	12174.79	12181.12	112.76	18.27	4012.91	9657.21	i192mem-dy-all-2	10.0.1.100	192	40.1288	r7i.metal-48xl	us-west-2d	3.660300	64	0.081562
I30x_HG003_grapev2_0.	sent.oct.15~100000001-101991189	33.6046	0:00:33	1195.08	8294.36	1240.24	1246.36	11.75	0.01	602.78	203.25	i192-dy-all-14	10.0.1.254	192	6.0483	r7i.metal-48xl	us-west-2d	3.660300	64	0.011389
I30x_HG003_grapev2_0.	sent.oct.6~100000001-150000000	176.8549	0:02:56	12718.70	18101.48	12739.86	12746.20	1322.18	17.08	3729.39	6595.28	i192-dy-all-11	10.0.1.236	192	37.2920	r7i.metal-48xl	us-west-2d	3.660300	64	0.059939
I30x_HG003_grapev2_0.	sent.oct.23~50000001-100000000	94.3566	0:01:34	9045.65	13993.20	9063.07	9069.20	101.02	0.27	1992.91	1881.17	i192mem-dy-all-5	10.0.1.28	192	19.9368	m7i.metal-48xl	us-west-2d	2.913300	64	0.025453
I30x_HG003_grapev2_0.	sent.oct.24~1-50000000	82.1473	0:01:22	5997.34	12065.60	4913.93	4920.17	196.35	1.36	3154.31	2591.48	i192-dy-all-13	10.0.1.221	192	31.5468	r7i.metal-48xl	us-west-2d	3.660300	64	0.027841
I30x_HG003_grapev2_0.	sent.oct.14~50000001-100000000	209.8391	0:03:29	12450.11	17575.10	12311.97	12318.25	298.46	20.66	4280.79	8981.46	i192mem-dy-all-6	10.0.1.250	192	42.8017	r7i.48xlarge	us-west-2d	4.254400	64	0.082661
I30x_HG003_grapev2_0.	sent.oct.6~150000001-170805979	109.4119	0:01:49	9858.49	17830.27	9885.51	9891.78	608.06	14.24	3139.79	3436.13	i192mem-dy-all-10	10.0.1.173	192	31.4054	m7i.metal-48xl	us-west-2d	2.913300	64	0.029514
I30x_HG003_grapev2_0.	sent.oct.3~50000001-100000000	226.8641	0:03:46	13948.06	18229.01	13952.65	13958.74	506.78	0.51	3391.66	7695.00	i192-dy-all-14	10.0.1.254	192	33.9190	r7i.metal-48xl	us-west-2d	3.660300	64	0.076888
I30x_HG003_grapev2_0.	sent.oct.12~100000001-133275309	164.4696	0:02:44	12539.11	17549.67	12463.25	12469.21	472.75	0.12	3697.94	6082.15	i192-dy-all-5	10.0.1.163	192	36.9804	m7i.metal-48xl	us-west-2d	2.913300	64	0.044366
I30x_HG003_grapev2_0.	sent.oct.1~1-50000000	193.3004	0:03:13	12169.36	16866.07	12189.18	12195.37	390.73	0.91	4486.08	8672.33	i192mem-dy-all-5	10.0.1.28	192	44.8645	m7i.metal-48xl	us-west-2d	2.913300	64	0.052143
I30x_HG003_grapev2_0.	sent.oct.9~100000001-138394717	165.2291	0:02:45	12476.55	17667.18	12273.48	12279.71	215.59	0.29	3726.83	6157.85	i192-dy-all-13	10.0.1.221	192	37.2686	r7i.metal-48xl	us-west-2d	3.660300	64	0.055999
I30x_HG003_grapev2_0.	sent.mrkdup	577.9051	0:09:37	379041.65	435078.89	379058.54	379059.27	12242.56	12200.42	5097.57	29456.72	i192mem-dy-all-5	10.0.1.28	192	50.9716	m7i.metal-48xl	us-west-2d	2.913300	192	0.467670
I30x_HG003_grapev2_0.	sent.oct.13~100000001-114364328	82.5067	0:01:22	6662.50	12563.40	6699.20	6705.56	205.98	7.02	2695.14	2224.62	i192-dy-all-9	10.0.1.39	192	26.9629	m7i.metal-48xl	us-west-2d	2.913300	64	0.022256
I30x_HG003_grapev2_0.	sent.oct.5~50000001-100000000	164.3741	0:02:44	12622.02	17584.02	12510.52	12516.60	69.32	0.41	3934.25	6467.19	i192mem-dy-all-4	10.0.1.151	192	39.3443	r7i.48xlarge	us-west-2d	4.254400	64	0.064751
I30x_HG003_grapev2_0.	sent.oct.4~1-50000000	217.5503	0:03:37	12876.01	17328.80	12894.85	12900.76	1305.99	7.38	3493.85	7601.44	i192mem-dy-all-3	10.0.1.80	192	34.9411	m7i.48xlarge	us-west-2d	3.324100	64	0.066959
I30x_HG003_grapev2_0.	sent.oct.5~100000001-150000000	194.4074	0:03:14	12625.82	17926.27	12649.61	12657.83	254.64	0.58	4004.35	7784.72	i192mem-dy-all-6	10.0.1.250	192	40.0433	r7i.48xlarge	us-west-2d	4.254400	64	0.076582
I30x_HG003_grapev2_0.	sent.oct.14~1-50000000	128.1485	0:02:08	11777.63	17344.33	11798.38	11804.45	1220.08	0.18	3411.05	4371.37	i192mem-dy-all-1	10.0.1.24	192	34.1118	m7i.metal-48xl	us-west-2d	2.913300	64	0.034568
I30x_HG003_grapev2_0.	sent.oct.13~50000001-100000000	159.9825	0:02:39	12702.00	18332.89	11981.60	11987.65	56.33	0.42	3791.99	6066.40	i192-dy-all-5	10.0.1.163	192	37.9192	m7i.metal-48xl	us-west-2d	2.913300	64	0.043155
I30x_HG003_grapev2_0.	sent.oct.9~1-50000000	203.6660	0:03:23	11998.33	17262.07	12011.79	12017.89	324.07	22.42	3971.81	8089.17	i192-dy-all-9	10.0.1.39	192	39.7178	m7i.metal-48xl	us-west-2d	2.913300	64	0.054939
I30x_HG003_grapev2_0.	sent.oct.19~50000001-58617616	99.2079	0:01:39	4477.58	10888.34	4517.75	4523.71	268.72	0.05	1928.24	1913.76	i192mem-dy-all-3	10.0.1.80	192	19.2904	m7i.48xlarge	us-west-2d	3.324100	64	0.030535
I30x_HG003_grapev2_0.	sent.oct.19~1-50000000	250.6193	0:04:10	12242.84	16688.40	12248.30	12254.49	289.17	2.65	4358.81	10924.42	i192-dy-all-14	10.0.1.254	192	43.5897	r7i.metal-48xl	us-west-2d	3.660300	64	0.084939
I30x_HG003_grapev2_0.	sent.clair3.24	615.6531	0:10:15	8829.58	15546.29	8063.05	8232.21	554.20	388.06	136.67	330.87	i192-dy-all-1	10.0.1.63	192	0.5374	m7i.metal-48xl	us-west-2d	2.913300	64	0.166072
I30x_HG003_grapev2_0.	sent.alignstats	995.4197	0:16:35	1752.09	3970.30	1759.38	1759.98	1025.27	0.24	171.74	1709.51	i128-dy-c6gb256-9	10.0.1.174	128	1.7174	c6i.32xlarge	us-west-2d	1.678400	32	0.116022
I30x_HG003_grapev2_0.	sent.oct.2~150000001-200000000	183.5584	0:03:03	12747.82	18308.20	12407.22	12413.49	271.58	13.22	3617.23	6639.77	i192-dy-all-9	10.0.1.39	192	36.1725	m7i.metal-48xl	us-west-2d	2.913300	64	0.049515
I30x_HG003_grapev2_0.	sent.oct.12~1-50000000	242.6563	0:04:02	12213.57	17264.64	12250.48	12256.87	306.11	19.09	3782.60	9178.91	i192mem-dy-all-6	10.0.1.250	192	37.8268	r7i.48xlarge	us-west-2d	4.254400	64	0.095589
I30x_HG003_grapev2_0.	sent.oct.2~1-50000000	257.8082	0:04:17	19028.66	23392.79	19044.77	19050.89	48.98	48.45	2717.75	0.35	i192mem-dy-all-2	10.0.1.100	192	0.0014	r7i.metal-48xl	us-west-2d	3.660300	64	0.087375
I30x_HG003_grapev2_0.	sent.oct.11~100000001-135086622	147.6469	0:02:27	12586.85	17670.51	12622.75	12628.98	1025.64	14.34	3707.02	5473.73	i192-dy-all-13	10.0.1.221	192	37.0731	r7i.metal-48xl	us-west-2d	3.660300	64	0.050040
I30x_HG003_grapev2_0.	sent.alNsort	1789.5347	0:29:49	102128.33	149494.97	102233.26	102239.05	4547.31	44341.98	5014.32	5111.27	i192mem-dy-all-10	10.0.1.173	192	2.8562	m7i.metal-48xl	us-west-2d	2.913300	192	1.448181
I30x_HG003_grapev2_0.	sent.oct.11~50000001-100000000	175.8799	0:02:55	12136.13	16416.60	12150.50	12156.82	1558.25	20.68	4264.25	7500.36	i192-dy-all-4	10.0.1.4	192	42.6448	m7i.metal-48xl	us-west-2d	2.913300	64	0.047444
I30x_HG003_grapev2_0.	sent.oct.7~50000001-100000000	193.3568	0:03:13	11795.76	16115.38	11823.92	11830.00	181.12	0.49	3948.70	7636.55	i192-dy-all-11	10.0.1.236	192	39.4946	r7i.metal-48xl	us-west-2d	3.660300	64	0.065532
I30x_HG003_grapev2_0.	sent.oct.4~100000001-150000000	175.2836	0:02:55	12478.13	17611.99	12325.16	12331.46	1.00	19.03	3959.32	6940.22	i192mem-dy-all-4	10.0.1.151	192	39.5942	r7i.48xlarge	us-west-2d	4.254400	64	0.069049
I30x_HG003_grapev2_0.	sent.deep.24	379.9927	0:06:19	26158.18	106754.43	17133.27	17410.41	783.28	1653.77	889.27	27.67	i128-dy-r6gb1024r6-1	10.0.1.216	128	0.0728	r6i.32xlarge	us-west-2d	2.756100	42	0.095457
I30x_HG003_grapev2_0.	sent.oct.10~100000001-133797422	149.1892	0:02:29	12323.70	17338.32	11989.39	11995.53	1023.48	14.53	3819.50	5698.54	i192-dy-all-14	10.0.1.254	192	38.1967	r7i.metal-48xl	us-west-2d	3.660300	64	0.050563
I30x_HG003_grapev2_0.	sent.oct.15~1-50000000	130.9551	0:02:10	11888.72	17371.95	11596.74	11602.90	905.11	0.14	3530.61	4624.15	i192-dy-all-11	10.0.1.236	192	35.3110	r7i.metal-48xl	us-west-2d	3.660300	64	0.044383
I30x_HG003_grapev2_0.	sent.oct.16~50000001-90338345	174.8578	0:02:54	12358.38	17094.61	12386.68	12392.93	734.69	18.54	3962.79	6928.87	i192-dy-all-5	10.0.1.163	192	39.6257	m7i.metal-48xl	us-west-2d	2.913300	64	0.047168
I30x_HG003_grapev2_0.	sent.oct.8~50000001-100000000	170.7777	0:02:50	12668.03	17925.50	12695.77	12701.89	249.44	18.58	4018.77	6863.28	i192mem-dy-all-5	10.0.1.28	192	40.1884	m7i.metal-48xl	us-west-2d	2.913300	64	0.046067
I30x_HG003_grapev2_0.	sent.oct.22~50000001-50818468	28.7270	0:00:28	656.57	7918.68	697.96	706.11	79.20	0.01	526.72	151.62	i192mem-dy-all-6	10.0.1.250	192	5.2780	r7i.48xlarge	us-west-2d	4.254400	64	0.011316
I30x_HG003_grapev2_0.	sent.deep.21	526.9027	0:08:46	23790.39	104270.11	14951.88	15231.50	924.62	1974.45	1226.95	3894.91	i128-dy-c6gb256-9	10.0.1.174	128	7.3921	c6i.32xlarge	us-west-2d	1.678400	42	0.080605
I30x_HG004_grapev2_0.	sent.deep.21	851.1952	0:14:11	23763.58	104148.28	14836.75	15113.74	506.21	1971.57	756.91	4103.06	i192-dy-all-5	10.0.1.163	192	4.8204	m7i.metal-48xl	us-west-2d	2.913300	42	0.150682
I30x_HG004_grapev2_0.	sent.clair3.9	1577.2752	0:26:17	21169.41	42793.14	18463.22	18639.22	470.23	1544.50	408.11	1354.50	i192mem-dy-all-2	10.0.1.100	192	0.8588	r7i.metal-48xl	us-west-2d	3.660300	64	0.534565
I30x_HG004_grapev2_0.	sent.deep.3	1413.9603	0:23:33	23564.46	103949.42	14689.83	14966.17	946.61	3734.12	1884.86	64.59	i192-dy-all-5	10.0.1.163	192	0.0457	m7i.metal-48xl	us-west-2d	2.913300	42	0.250304
I30x_HG004_grapev2_0.	sent.deep.20	1104.8292	0:18:24	23877.81	104119.18	14806.96	15084.84	1192.58	2485.23	930.26	40.96	i192-dy-all-1	10.0.1.63	192	0.0371	m7i.metal-48xl	us-west-2d	2.913300	42	0.195581
I30x_HG004_grapev2_0.	sent.oct.23~1-50000000	152.3843	0:02:32	12392.43	17094.14	12402.79	12408.96	334.77	7.38	3705.89	5647.36	i192-dy-all-16	10.0.1.50	192	37.0600	r7i.metal-48xl	us-west-2d	3.660300	64	0.051646
I30x_HG004_grapev2_0.	sent.deep.2	2254.9582	0:37:34	23708.97	104168.27	14770.29	15047.18	1305.88	4179.66	1365.92	77.46	i192-dy-all-1	10.0.1.63	192	0.0344	m7i.metal-48xl	us-west-2d	2.913300	42	0.399180
I30x_HG004_grapev2_0.	sent.clair3.24	5818.8266	1:36:58	5348.85	17073.71	3592.06	3749.32	1585.00	837.53	6.24	192.80	i192-dy-all-13	10.0.1.221	192	0.0331	r7i.metal-48xl	us-west-2d	3.660300	64	1.972097
I30x_HG004_grapev2_0.	sent.oct.2~150000001-200000000	164.1909	0:02:44	12723.31	18019.17	12495.14	12501.44	393.36	0.87	3690.84	6060.51	i192mem-dy-all-4	10.0.1.151	192	36.9114	r7i.48xlarge	us-west-2d	4.254400	64	0.064679
I30x_HG004_grapev2_0.	sent.oct.3~1-50000000	183.0420	0:03:03	12805.42	18054.51	12841.62	12847.72	605.07	14.60	3829.30	7008.81	i192-dy-all-12	10.0.1.44	192	38.2907	r7i.metal-48xl	us-west-2d	3.660300	64	0.062036
I30x_HG004_grapev2_0.	sent.deep.1	1101.7786	0:18:21	24737.43	106601.12	16386.04	16664.24	1162.01	4386.63	3101.96	65.78	i192-dy-all-8	10.0.1.143	192	0.0597	m7i.48xlarge	us-west-2d	3.324100	42	0.222543
I30x_HG004_grapev2_0.	sent.oct.10~1-50000000	295.7786	0:04:55	12459.36	17513.35	12393.89	12400.09	629.52	25.94	3786.51	11200.00	i192-dy-all-1	10.0.1.63	192	37.8662	m7i.metal-48xl	us-west-2d	2.913300	64	0.079786
I30x_HG004_grapev2_0.	sent.oct.12~50000001-100000000	166.7984	0:02:46	12525.32	17746.01	12559.63	12565.86	275.20	41.27	3600.48	0.37	i192-dy-all-12	10.0.1.44	192	0.0022	r7i.metal-48xl	us-west-2d	3.660300	64	0.056531
I30x_HG004_grapev2_0.	sent.deep.23	619.4553	0:10:19	23951.08	103820.52	14631.45	14908.84	1083.65	2508.96	2204.27	8.10	i192-dy-all-15	10.0.1.224	192	0.0131	r7i.metal-48xl	us-west-2d	3.660300	42	0.137776
I30x_HG004_grapev2_0.	sent.deep.22	950.2971	0:15:50	23711.04	104069.73	14825.77	15101.92	671.55	2099.70	713.62	35.30	i192-dy-all-10	10.0.1.136	192	0.0371	r7i.metal-48xl	us-west-2d	3.660300	42	0.211359
I30x_HG004_grapev2_0.	sent.oct.8~1-50000000	176.9886	0:02:56	12463.40	17146.88	12490.42	12496.69	265.98	25.49	4306.79	7623.45	i192-dy-all-16	10.0.1.50	192	43.0731	r7i.metal-48xl	us-west-2d	3.660300	64	0.059984
