combined_rule	sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost	rule_prefix	rule_suffix
sent.gatk.bsqr-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.gatk.bsqr	1411.8513	0:23:31	34070.6	75677.14	23170.78	23176.1	14720.34	81139.8	2486.34	24.23	i192mem-dy-all-4	10.0.1.167	192	0.0172	m7i.metal-48xl	us-west-2d	2.7675	192	1.085361	sent	gatk.bsqr
sent.deep19.17-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.17	233.3583	0:03:53	30799.67	523993.86	19497.47	19870.76	656.84	0.4	2955.97	2166.11	i192-dy-all-12	10.0.1.220	192	9.2823	m7i.metal-48xl	us-west-2d	2.7675	42	0.039242	sent	deep19.17
sent.deep19.16-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.16	283.0284	0:04:43	31595.48	506872.82	19342.79	19718.56	575.14	0.42	3358.85	2339.02	i128-dy-c6gb256-3	10.0.1.74	128	8.2643	c6i.32xlarge	us-west-2d	1.4618	42	0.03771	sent	deep19.16
sent.deep19.15-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.15	227.7723	0:03:47	30544.07	495323.42	19232.96	19607.1	660.01	0.39	2626.85	1763.12	i192-dy-all-16	10.0.1.239	192	7.7407	m7i.metal-48xl	us-west-2d	2.7675	42	0.038303	sent	deep19.15
sent.deep19.14-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.14	258.9603	0:04:18	30917.61	504378.29	19434.49	19805.02	645.65	0.39	3190.26	1527.86	i192-dy-all-13	10.0.1.181	192	5.9	m7i.metal-48xl	us-west-2d	2.7675	42	0.043548	sent	deep19.14
sent.deep19.13-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.13	296.185	0:04:56	30980.7	503780.21	19580.75	19954.38	781.99	0.43	3118.93	2176.53	i192-dy-all-10	10.0.1.81	192	7.3485	m7i.metal-48xl	us-west-2d	2.7675	42	0.049808	sent	deep19.13
sent.deep19.12-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.12	408.1341	0:06:48	31943.07	501803.97	19670.33	20045.15	1047.44	0.45	3169.76	2966.57	i128-dy-c6gb256-3	10.0.1.74	128	7.2686	c6i.32xlarge	us-west-2d	1.4618	42	0.054379	sent	deep19.12
sent.deep19.11-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.11	345.1766	0:05:45	31107.9	742992.87	19736.3	20110.04	905.59	0.46	3177.88	83.93	i192-dy-all-2	10.0.1.192	192	0.2432	c7i.metal-48xl	us-west-2d	2.3176	42	0.04861	sent	deep19.11
sent.alNsort-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.alNsort	1782.492	0:29:42	231581.05	277490.61	232029.55	232036.44	4545.93	42039.16	4805.98	5227.82	i192mem-dy-all-2	10.0.1.147	192	2.9329	m7i.metal-48xl	us-west-2d	2.7675	192	1.370291	sent	alNsort
sent.deep19.10-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.10	399.4319	0:06:39	31776.84	538346.3	20467.85	20841.88	642.86	0.45	3364.48	3252.54	i192-dy-all-4	10.0.1.228	192	8.1429	c7i.metal-48xl	us-west-2d	2.3176	42	0.056251	sent	deep19.10
sent.deep19.18-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.18	217.0154	0:03:37	30427.56	499799.23	19176.52	19551.46	440.66	0.4	2766.88	1342.35	i192-dy-all-8	10.0.1.114	192	6.1855	m7i.metal-48xl	us-west-2d	2.7675	42	0.036494	sent	deep19.18
sent.deep19.19-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.19	212.5544	0:03:32	30529.82	517764.32	19147.52	19523.55	385.66	0.41	2752.09	1260.58	i192-dy-all-6	10.0.1.204	192	5.9306	c7i.48xlarge	us-west-2d	2.7237	42	0.035178	sent	deep19.19
sent.sentd.1-24-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.sentd.1-24	642.3447	0:10:42	30665.06	34001.46	30711.82	30717.22	14758.43	6822.27	13248.96	36529.44	i192mem-dy-all-7	10.0.1.11	192	56.8689	m7i.metal-48xl	us-west-2d	2.7675	192	0.493802	sent	sentd.1-24
sent.deep19.23-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.23	283.6822	0:04:43	31003.74	506680.39	19632.12	20005.76	597.47	0.4	2650.84	1470.21	i192-dy-all-13	10.0.1.181	192	5.1826	m7i.metal-48xl	us-west-2d	2.7675	42	0.047705	sent	deep19.23
sent.deep19.9-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.9	421.7914	0:07:01	32646.75	742969.58	20388.73	20759.76	1065.25	0.51	3075.32	122.41	i128-dy-c6gb256-1	10.0.1.19	128	0.2902	c6i.32xlarge	us-west-2d	1.4618	42	0.056198	sent	deep19.9
sent.deep19.8-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.8	355.123	0:05:55	31088.19	742971.25	19806.35	20180.65	1095.74	0.53	2464.04	149.81	i192-dy-all-13	10.0.1.181	192	0.4219	m7i.metal-48xl	us-west-2d	2.7675	42	0.059719	sent	deep19.8
sent.deep19.22-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.22	220.8964	0:03:40	30390.05	506108.73	19081.93	19455.36	779.81	0.39	1575.91	1698.57	i192-dy-all-10	10.0.1.81	192	7.6894	m7i.metal-48xl	us-west-2d	2.7675	42	0.037147	sent	deep19.22
sent.gatk.concordance-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.gatk.concordance	1922.2331	0:32:02	108184.52	717617.03	92276.99	92277.75	2817.3	8335.99	97.45	363.17	i192-dy-all-3	10.0.1.178	192	0.1889	m7i.metal-48xl	us-west-2d	2.7675	48	0.369429	sent	gatk.concordance
sent.deep19.21-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.21	170.5763	0:02:50	31491.6	498813.4	19221.11	19595.78	300.99	0.37	2801.95	1348.92	i128-dy-c6gb256-3	10.0.1.74	128	7.908	c6i.32xlarge	us-west-2d	1.4618	42	0.022727	sent	deep19.21
sent.deep19.concordance-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.concordance	1130.1668	0:18:50	75355.11	362438.31	75380.51	75381.26	1965.87	5352.1	62.2	319.65	i192-dy-all-4	10.0.1.228	192	0.2828	c7i.metal-48xl	us-west-2d	2.324	48	0.182396	sent	deep19.concordance
sent.deep19.20-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.20	241.1435	0:04:01	30653.8	500262.02	19454.73	19828.46	384.11	0.38	2350.36	2355.37	i192-dy-all-2	10.0.1.192	192	9.7675	c7i.metal-48xl	us-west-2d	2.3176	42	0.033959	sent	deep19.20
sent.deep19.merge-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.merge	48.7604	0:00:48	92.82	2761.21	89.32	90.77	82.23	121.3	51.51	25.46	i192-dy-all-2	10.0.1.192	192	0.5221	c7i.metal-48xl	us-west-2d	2.324	4	0.000656	sent	deep19.merge
sent.sentd.concordance-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.sentd.concordance	2557.778	0:42:37	92956.71	356987.86	92963.0	92971.95	4458.62	11273.91	75.55	338.25	i192-dy-all-6	10.0.1.204	192	0.1322	c7i.48xlarge	us-west-2d	2.7237	48	0.483793	sent	sentd.concordance
sent.deep19.24-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.24	177.5793	0:02:57	33193.31	582490.3	21695.75	22070.12	761.25	0.38	1622.91	38.76	i192-dy-all-16	10.0.1.239	192	0.2183	m7i.metal-48xl	us-west-2d	2.7675	42	0.029862	sent	deep19.24
sent.deep19.1-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.1	759.1819	0:12:39	34355.82	526141.4	22120.14	22494.99	1329.77	0.61	3742.21	6742.33	i128-dy-c6gb256-3	10.0.1.74	128	8.881	c6i.32xlarge	us-west-2d	1.4618	42	0.101151	sent	deep19.1
sent.sentd.merge-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.sentd.merge	62.1456	0:01:02	45.77	1066.53	45.37	45.98	301.4	291.83	88.77	55.16	i192-dy-all-4	10.0.1.228	192	0.8876	c7i.metal-48xl	us-west-2d	2.3176	4	0.000833	sent	sentd.merge
sent.gatk.snv-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.gatk.snv	363.6881	0:06:03	20811.41	51695.12	16766.5	16771.86	3225.84	1253.75	14414.99	3.44	i192mem-dy-all-6	10.0.1.57	192	0.0095	m7i.metal-48xl	us-west-2d	2.7675	192	0.279585	sent	gatk.snv
sent.sentd.concat.fofn-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.sentd.concat.fofn	0.388	0:00:00	3.38	7.71	0.13	0.31	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2146	1	3e-06	sent	sentd.concat.fofn
sent.deep19.2-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.2	649.4989	0:10:49	33477.08	518278.08	21249.77	21628.15	1604.17	0.59	3526.14	4486.15	i128-dy-c6gb256-3	10.0.1.74	128	6.9071	c6i.32xlarge	us-west-2d	1.4618	42	0.086537	sent	deep19.2
sent.deep19.4-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.4	484.7161	0:08:04	32512.41	545692.88	21165.47	21540.34	1173.01	0.51	3630.03	3725.09	i192-dy-all-4	10.0.1.228	192	7.6851	c7i.metal-48xl	us-west-2d	2.3176	42	0.068261	sent	deep19.4
sent.mrkdup-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.mrkdup	546.5679	0:09:06	361858.25	410055.11	361990.09	361990.8	4264.21	10984.42	5715.49	31248.97	i192mem-dy-all-2	10.0.1.147	192	57.1731	m7i.metal-48xl	us-west-2d	2.7675	192	0.420174	sent	mrkdup
sent.deep19.3-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.3	446.502	0:07:26	31834.51	521613.7	20601.11	20979.29	1104.78	0.46	3338.31	3623.45	i192-dy-all-4	10.0.1.228	192	8.1152	c7i.metal-48xl	us-west-2d	2.324	42	0.063053	sent	deep19.3
sent.deep19.concat.fofn-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.concat.fofn	0.538	0:00:00	18.0	47.79	10.57	11.17	0.0	0.0	0.0	0.03	i192-dy-all-2	10.0.1.192	192	0.0558	c7i.metal-48xl	us-west-2d	2.324	2	4e-06	sent	deep19.concat.fofn
sent.gatk.snv-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.gatk.snv	419.9934	0:06:59	18581.91	52521.12	18669.43	18674.76	16764.64	1352.15	12577.56	9.88	i192mem-dy-all-4	10.0.1.167	192	0.0235	m7i.metal-48xl	us-west-2d	2.7675	192	0.32287	sent	gatk.snv
sent.deep19.4-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.4	406.0363	0:06:46	32398.52	547633.93	20945.96	21315.27	977.31	0.51	3371.74	36.6	i192-dy-all-9	10.0.1.99	192	0.0901	m7i.metal-48xl	us-west-2d	2.7675	42	0.068281	sent	deep19.4
sent.deep19.5-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.5	413.5837	0:06:53	31884.4	528278.49	20429.55	20804.22	1031.91	0.46	3506.14	3254.07	i192-dy-all-8	10.0.1.114	192	7.868	m7i.metal-48xl	us-west-2d	2.7675	42	0.06955	sent	deep19.5
sent.deep19.6-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.6	411.1129	0:06:51	31819.28	597079.44	20495.35	20869.41	922.74	0.54	3091.18	33.2	i192-dy-all-16	10.0.1.239	192	0.0808	m7i.metal-48xl	us-west-2d	2.7675	42	0.069134	sent	deep19.6
sent.deep19.7-I30x_HG003_grapev1_0.	I30x_HG003_grapev1_0.	sent.deep19.7	469.2677	0:07:49	31675.18	514309.29	20205.5	20576.51	1219.84	0.5	2886.99	3752.69	i192-dy-all-11	10.0.1.251	192	7.9969	m7i.metal-48xl	us-west-2d	2.7675	42	0.078914	sent	deep19.7
sent.deep19.5-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.5	378.8261	0:06:18	31723.55	524909.59	20434.4	20809.96	1073.26	0.46	3260.24	3118.55	i192-dy-all-7	10.0.1.119	192	8.2321	c7i.48xlarge	us-west-2d	2.7237	42	0.062697	sent	deep19.5
sent.deep19.6-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.6	417.2833	0:06:57	31980.75	593632.28	20482.25	20856.87	672.0	0.46	3511.96	3386.51	i192-dy-all-7	10.0.1.119	192	8.1156	c7i.48xlarge	us-west-2d	2.7237	42	0.069061	sent	deep19.6
sent.deep19.7-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.7	443.2868	0:07:23	32487.65	524311.62	20267.64	20638.05	970.16	0.48	3540.52	3481.35	i128-dy-c6gb256-1	10.0.1.19	128	7.8535	c6i.32xlarge	us-west-2d	1.4618	42	0.059062	sent	deep19.7
sent.sentd.concordance-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.sentd.concordance	2251.8708	0:37:31	106905.26	717617.03	106911.12	106911.79	4415.18	10986.38	56.12	329.68	i192-dy-all-3	10.0.1.178	192	0.1464	m7i.metal-48xl	us-west-2d	2.7675	48	0.432781	sent	sentd.concordance
sent.deep19.1-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.1	596.4608	0:09:56	33478.78	529366.36	22185.64	22558.91	1593.94	0.54	3553.34	4811.05	i192-dy-all-7	10.0.1.119	192	8.066	c7i.48xlarge	us-west-2d	2.7237	42	0.098716	sent	deep19.1
sent.gatk.concordance-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.gatk.concordance	1934.8708	0:32:14	90159.61	362436.6	90138.56	90142.53	4571.32	7907.71	81.19	323.33	i192-dy-all-6	10.0.1.65	192	0.1671	c7i.metal-48xl	us-west-2d	2.324	48	0.312267	sent	gatk.concordance
sent.deep19.2-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.2	558.663	0:09:18	32607.04	521046.95	21235.3	21610.2	1587.72	0.56	3681.63	4807.55	i192-dy-all-12	10.0.1.220	192	8.6055	m7i.metal-48xl	us-west-2d	2.7675	42	0.093947	sent	deep19.2
sent.deep19.3-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.3	547.4156	0:09:07	32949.99	745073.91	20735.0	21111.42	1352.61	0.58	3488.3	247.24	i128-dy-c6gb256-1	10.0.1.19	128	0.4516	c6i.32xlarge	us-west-2d	1.4618	42	0.072936	sent	deep19.3
sent.deep19.20-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.20	316.2314	0:05:16	31636.28	498699.97	19372.35	19741.86	871.68	0.43	2251.77	2065.28	i128-dy-m6gb512-1	10.0.1.222	128	6.5309	m6i.32xlarge	us-west-2d	1.5907	42	0.045849	sent	deep19.20
sent.deep19.21-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.21	165.6702	0:02:45	31527.88	514439.12	19259.01	19634.91	374.98	0.37	2862.76	1512.97	i128-dy-m6gb512-1	10.0.1.222	128	9.1324	m6i.32xlarge	us-west-2d	1.5907	42	0.02402	sent	deep19.21
sent.deep19.22-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.22	172.1683	0:02:52	30334.83	504384.39	19040.51	19414.55	367.18	0.39	1621.16	1307.48	i192-dy-all-12	10.0.1.220	192	7.5942	m7i.metal-48xl	us-west-2d	2.7675	42	0.028953	sent	deep19.22
sent.sentd.concat.fofn-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.sentd.concat.fofn	0.3486	0:00:00	3.25	7.71	0.13	0.31	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2146	1	3e-06	sent	sentd.concat.fofn
sent.deep19.23-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.23	245.8035	0:04:05	31059.1	507504.03	19614.56	19989.11	384.0	4.02	2947.98	40.42	i192-dy-all-13	10.0.1.181	192	0.1644	m7i.metal-48xl	us-west-2d	2.7675	42	0.041335	sent	deep19.23
sent.deep19.9-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.9	337.066	0:05:37	31794.79	740834.01	20428.29	20802.63	801.39	0.44	3143.78	54.21	i192-dy-all-10	10.0.1.81	192	0.1608	m7i.metal-48xl	us-west-2d	2.7675	42	0.056682	sent	deep19.9
sent.deep19.24-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.24	148.5002	0:02:28	33100.07	586123.56	21729.17	22105.03	271.63	0.34	2305.01	576.32	i192-dy-all-16	10.0.1.239	192	3.8809	m7i.metal-48xl	us-west-2d	2.7675	42	0.024972	sent	deep19.24
sent.deep19.8-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.8	331.4385	0:05:31	31011.62	494608.52	19642.17	20015.38	686.11	0.45	3205.22	1981.54	i192-dy-all-10	10.0.1.81	192	5.9786	m7i.metal-48xl	us-west-2d	2.7675	42	0.055736	sent	deep19.8
sent.alNsort-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.alNsort	1747.0288	0:29:07	231348.31	276699.67	231557.29	231564.2	4546.43	41174.96	4921.36	5219.28	i192mem-dy-all-4	10.0.1.167	192	2.9875	m7i.metal-48xl	us-west-2d	2.7675	192	1.343028	sent	alNsort
sent.deep19.merge-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.merge	19.5333	0:00:19	91.32	2761.21	86.94	88.42	112.3	107.7	127.83	25.3	i192-dy-all-2	10.0.1.192	192	1.2952	c7i.metal-48xl	us-west-2d	2.324	4	0.000263	sent	deep19.merge
sent.deep19.19-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.19	197.3106	0:03:17	30421.15	522483.2	19041.56	19412.25	257.18	0.39	2359.71	1653.64	i192-dy-all-13	10.0.1.181	192	8.3809	m7i.metal-48xl	us-west-2d	2.7675	42	0.033181	sent	deep19.19
sent.deep19.concat.fofn-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.concat.fofn	5.5455	0:00:05	18.0	49.09	11.76	12.45	2.64	0.0	0.0	0.0	i192-dy-all-2	10.0.1.192	192	0.0	c7i.metal-48xl	us-west-2d	2.324	2	3.7e-05	sent	deep19.concat.fofn
sent.deep19.18-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.18	230.0005	0:03:50	30532.89	499997.63	19133.59	19507.76	519.64	0.41	2744.59	1881.12	i192-dy-all-6	10.0.1.204	192	8.1788	c7i.48xlarge	us-west-2d	2.7237	42	0.038066	sent	deep19.18
sent.mrkdup-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.mrkdup	555.9765	0:09:15	396945.54	459027.42	390913.02	390913.75	10843.87	11768.41	5658.95	31466.47	i192mem-dy-all-6	10.0.1.57	192	56.5968	m7i.metal-48xl	us-west-2d	2.7675	192	0.427407	sent	mrkdup
sent.sentd.merge-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.sentd.merge	31.7843	0:00:31	71.32	1066.54	65.54	66.09	0.01	182.57	102.17	33.52	i192-dy-all-6	10.0.1.204	192	1.0546	c7i.48xlarge	us-west-2d	2.7237	4	0.000501	sent	sentd.merge
sent.sentd.1-24-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.sentd.1-24	692.6054	0:11:32	30200.12	33971.56	30014.63	30020.05	15567.41	6740.83	11599.07	35222.57	i192mem-dy-all-5	10.0.1.168	192	50.8552	m7i.metal-48xl	us-west-2d	2.7675	192	0.53244	sent	sentd.1-24
