combined_rule	sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost	rule_prefix	rule_suffix
sent.deep19.14-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.14	308.1443	0:05:08	30712.72	501818.46	19269.48	19638.17	717.92	0.42	2450.76	1557.94	i192-dy-all-9	10.0.1.99	192	5.0559	m7i.metal-48xl	us-west-2d	2.7675	42	0.051819	sent	deep19.14
sent.deep19.15-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.15	261.6846	0:04:21	30759.22	742989.57	19394.52	19767.8	700.87	0.48	2375.78	109.09	i192-dy-all-11	10.0.1.251	192	0.4169	m7i.metal-48xl	us-west-2d	2.7675	42	0.044006	sent	deep19.15
sent.deep19.16-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.16	268.093	0:04:28	30773.52	511851.56	19389.11	19762.75	743.05	0.43	2820.98	32.93	i192-dy-all-15	10.0.1.238	192	0.1228	m7i.metal-48xl	us-west-2d	2.7675	42	0.045084	sent	deep19.16
sent.deep19.17-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.17	295.0918	0:04:55	31675.84	746132.32	19421.69	19796.55	1406.09	0.49	2221.83	118.09	i128-dy-c6gb256-2	10.0.1.51	128	0.4002	c6i.32xlarge	us-west-2d	1.4618	42	0.039317	sent	deep19.17
sent.gatk.bsqr-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.gatk.bsqr	1368.8124	0:22:48	37837.86	75047.14	35639.89	35645.23	19005.17	84133.12	2533.23	17.31	i192mem-dy-all-6	10.0.1.57	192	0.0126	m7i.metal-48xl	us-west-2d	2.7675	192	1.052275	sent	gatk.bsqr
sent.deep19.concordance-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.concordance	1209.7027	0:20:09	89361.4	362436.6	89330.36	89333.16	3149.23	5193.45	66.55	2.91	i192-dy-all-4	10.0.1.228	192	0.0024	c7i.metal-48xl	us-west-2d	2.324	48	0.195233	sent	deep19.concordance
sent.deep19.10-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.10	339.2993	0:05:39	31538.52	742418.64	20190.95	20563.48	960.9	0.5	2861.38	152.76	i192-dy-all-8	10.0.1.114	192	0.4502	m7i.metal-48xl	us-west-2d	2.7675	42	0.057058	sent	deep19.10
sent.deep19.11-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.11	346.077	0:05:46	31119.05	739878.65	19850.89	20224.76	705.0	0.45	3131.78	81.51	i192-dy-all-2	10.0.1.192	192	0.2355	c7i.metal-48xl	us-west-2d	2.3176	42	0.048737	sent	deep19.11
sent.deep19.12-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.12	324.8697	0:05:24	31040.14	500741.32	19732.79	20108.51	530.29	0.44	3384.11	2609.22	i192-dy-all-12	10.0.1.220	192	8.0316	m7i.metal-48xl	us-west-2d	2.7675	42	0.054631	sent	deep19.12
sent.deep19.13-I30x_HG005_grapev1_0.	I30x_HG005_grapev1_0.	sent.deep19.13	261.8878	0:04:21	30883.91	502884.4	19536.39	19905.38	686.0	0.43	3157.16	2295.66	i192-dy-all-12	10.0.1.220	192	8.7658	m7i.metal-48xl	us-west-2d	2.7675	42	0.04404	sent	deep19.13
sent.alNsort-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.alNsort	1083.9518	0:18:03	231365.32	276705.08	231627.27	231632.8	4544.6	39636.27	8123.63	5077.95	i192mem-dy-all-6	10.0.1.57	192	4.6847	m7i.metal-48xl	us-west-2d	2.7675	192	0.833288	sent	alNsort
sent.deep19.14-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.14	334.5736	0:05:34	30663.19	503763.14	19337.04	19707.91	666.55	0.42	2231.51	1896.99	i192-dy-all-2	10.0.1.192	192	5.6699	c7i.metal-48xl	us-west-2d	2.3176	42	0.047117	sent	deep19.14
sent.deep19.concordance-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.concordance	1404.6508	0:23:24	78813.19	362436.6	78814.68	78823.04	3087.95	5350.57	90.73	313.06	i192-dy-all-2	10.0.1.192	192	0.2229	c7i.metal-48xl	us-west-2d	2.324	48	0.226695	sent	deep19.concordance
sent.deep19.15-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.15	334.878	0:05:34	30608.13	491530.68	19270.84	19641.75	1011.43	0.41	2337.59	2167.46	i192-dy-all-4	10.0.1.228	192	6.4724	c7i.metal-48xl	us-west-2d	2.3176	42	0.04716	sent	deep19.15
sent.deep19.16-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.16	318.365	0:05:18	30686.48	505866.03	19275.84	19649.02	786.66	0.43	2529.54	1958.01	i192-dy-all-6	10.0.1.204	192	6.1502	c7i.48xlarge	us-west-2d	2.7237	42	0.05269	sent	deep19.16
sent.gatk.bsqr-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.gatk.bsqr	441.2609	0:07:21	40140.31	76949.14	36552.09	36557.45	18881.17	82688.45	7725.89	26668.86	i192mem-dy-all-4	10.0.1.167	192	60.4378	m7i.metal-48xl	us-west-2d	2.7675	192	0.339219	sent	gatk.bsqr
sent.deep19.17-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.17	346.7083	0:05:46	30834.98	523436.11	19497.62	19870.5	868.44	0.41	2297.26	2292.23	i192-dy-all-2	10.0.1.192	192	6.6114	c7i.metal-48xl	us-west-2d	2.3176	42	0.048826	sent	deep19.17
sent.deep19.10-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.10	376.4978	0:06:16	31794.8	550142.75	20380.17	20754.37	1127.91	0.47	3480.77	3545.81	i192-dy-all-4	10.0.1.228	192	9.4179	c7i.metal-48xl	us-west-2d	2.3176	42	0.053021	sent	deep19.10
sent.deep19.11-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.11	376.6703	0:06:16	30853.32	500568.91	19615.72	19988.57	965.76	0.46	2809.19	2571.42	i192mem-dy-all-14	10.0.1.82	192	6.8267	m7i.metal-48xl	us-west-2d	2.7675	42	0.063342	sent	deep19.11
sent.mrkdup-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.mrkdup	601.1608	0:10:01	384468.13	434452.46	384511.57	384512.3	9425.68	11805.21	5741.66	34525.39	i192mem-dy-all-6	10.0.1.57	192	57.4312	m7i.metal-48xl	us-west-2d	2.7675	192	0.462142	sent	mrkdup
sent.deep19.12-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.12	351.6911	0:05:51	30934.07	491775.1	19681.05	20053.88	982.0	0.45	2930.56	2796.08	i192-dy-all-8	10.0.1.114	192	7.9504	m7i.metal-48xl	us-west-2d	2.7675	42	0.059142	sent	deep19.12
sent.deep19.13-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.13	312.2586	0:05:12	30979.55	504191.16	19618.63	19991.48	885.29	0.46	3016.6	2988.48	i192-dy-all-7	10.0.1.119	192	9.5705	c7i.48xlarge	us-west-2d	2.7237	42	0.05168	sent	deep19.13
sent.deep19.merge-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.merge	25.7334	0:00:25	83.53	2761.53	83.62	84.21	123.61	61.75	60.93	15.86	i192-dy-all-2	10.0.1.192	192	0.6163	c7i.metal-48xl	us-west-2d	2.324	4	0.000346	sent	deep19.merge
sent.deep19.19-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.19	257.1613	0:04:17	30407.98	503053.56	18961.1	19329.04	1048.2	0.41	1883.27	1545.63	i192mem-dy-all-14	10.0.1.82	192	6.0104	m7i.metal-48xl	us-west-2d	2.7675	42	0.043245	sent	deep19.19
sent.sentd.merge-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.sentd.merge	54.2038	0:00:54	45.67	1066.54	45.38	46.0	393.14	386.4	35.21	0.5	i192-dy-all-2	10.0.1.192	192	0.0092	c7i.metal-48xl	us-west-2d	2.3176	4	0.000727	sent	sentd.merge
sent.deep19.18-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.18	220.3309	0:03:40	30376.5	491775.07	18985.91	19354.38	993.54	0.41	2516.28	1708.91	i192-dy-all-8	10.0.1.114	192	7.7561	m7i.metal-48xl	us-west-2d	2.7675	42	0.037052	sent	deep19.18
sent.deep19.concat.fofn-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.concat.fofn	3.9113	0:00:03	19.5	49.11	6.94	8.78	2.64	0.0	0.0	0.0	i192-dy-all-15	10.0.1.238	192	0.0	m7i.metal-48xl	us-west-2d	2.7675	2	3.1e-05	sent	deep19.concat.fofn
sent.deep19.20-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.20	324.7241	0:05:24	30823.78	511308.12	19517.47	19892.03	972.25	0.41	1703.54	1897.79	i192-dy-all-6	10.0.1.204	192	5.8443	c7i.48xlarge	us-west-2d	2.7237	42	0.053743	sent	deep19.20
sent.deep19.21-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.21	324.1697	0:05:24	30656.45	500466.79	19258.75	19630.83	649.14	0.38	1252.45	1017.89	i192-dy-all-2	10.0.1.192	192	3.14	c7i.metal-48xl	us-west-2d	2.3176	42	0.045652	sent	deep19.21
sent.sentd.1-24-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.sentd.1-24	607.5526	0:10:07	30551.09	34643.69	30598.6	30604.0	15596.55	6706.34	14184.12	38688.4	i192-dy-all-1	10.0.1.31	192	63.6791	c7i.metal-48xl	us-west-2d	2.3176	192	0.391129	sent	sentd.1-24
sent.deep19.9-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.9	363.4558	0:06:03	31372.06	510031.49	20060.08	20431.27	1197.18	0.29	2898.14	31.5	i192-dy-all-2	10.0.1.192	192	0.0867	c7i.metal-48xl	us-west-2d	2.3176	42	0.051184	sent	deep19.9
sent.deep19.22-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.22	159.1635	0:02:39	30295.86	497695.05	19044.7	19419.07	847.51	0.38	1889.79	1589.09	i192-dy-all-8	10.0.1.114	192	9.984	m7i.metal-48xl	us-west-2d	2.7675	42	0.026766	sent	deep19.22
sent.deep19.8-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.8	340.1589	0:05:40	31138.4	496302.12	19789.62	20163.79	1119.62	0.44	3481.79	2581.47	i192-dy-all-6	10.0.1.204	192	7.589	c7i.48xlarge	us-west-2d	2.7237	42	0.056297	sent	deep19.8
sent.deep19.23-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.23	279.6937	0:04:39	31030.8	512843.9	19705.61	20076.87	703.62	0.42	2648.52	1691.7	i192mem-dy-all-14	10.0.1.82	192	6.0484	m7i.metal-48xl	us-west-2d	2.7675	42	0.047034	sent	deep19.23
sent.deep19.24-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.24	159.1089	0:02:39	33085.68	596459.97	21715.33	22091.37	769.25	0.36	2637.54	1209.17	i192-dy-all-7	10.0.1.119	192	7.5996	c7i.48xlarge	us-west-2d	2.7237	42	0.026333	sent	deep19.24
sent.gatk.concordance-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.gatk.concordance	2028.8354	0:33:48	93541.07	356987.86	93515.95	93520.97	2853.79	8309.22	81.16	349.36	i192-dy-all-6	10.0.1.204	192	0.1722	c7i.48xlarge	us-west-2d	2.7237	48	0.383746	sent	gatk.concordance
sent.sentd.concordance-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.sentd.concordance	2697.9727	0:44:57	66237.47	240443.48	66255.98	66257.12	5533.73	11793.21	56.34	330.4	i128-dy-c6gb256-4	10.0.1.20	128	0.1225	c6i.32xlarge	us-west-2d	1.4618	48	0.410823	sent	sentd.concordance
sent.deep19.2-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.2	606.2177	0:10:06	32553.56	521336.48	21202.4	21575.04	1778.72	0.6	3108.15	40.5	i192mem-dy-all-14	10.0.1.82	192	0.0668	m7i.metal-48xl	us-west-2d	2.7675	42	0.101944	sent	deep19.2
sent.deep19.3-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.3	476.7652	0:07:56	31991.43	513908.4	20658.29	21032.56	1318.37	0.55	3272.1	3407.79	i192-dy-all-7	10.0.1.119	192	7.1477	c7i.48xlarge	us-west-2d	2.7237	42	0.078906	sent	deep19.3
sent.sentd.concat.fofn-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.sentd.concat.fofn	0.4687	0:00:00	3.25	7.71	0.13	0.31	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2146	1	3e-06	sent	sentd.concat.fofn
sent.deep19.1-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.1	661.7956	0:11:01	33027.37	518228.73	21756.02	22129.53	1706.33	0.64	3274.21	5899.18	i192-dy-all-6	10.0.1.204	192	8.9139	c7i.48xlarge	us-west-2d	2.7237	42	0.109529	sent	deep19.1
sent.deep19.6-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.6	425.4331	0:07:05	32043.75	746164.04	20597.38	20971.6	1070.71	0.51	3389.35	126.73	i192-dy-all-7	10.0.1.119	192	0.2979	c7i.48xlarge	us-west-2d	2.7237	42	0.07041	sent	deep19.6
sent.deep19.7-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.7	435.8841	0:07:15	31471.41	521603.45	20153.18	20527.43	1151.8	0.52	3127.99	4129.23	i192-dy-all-4	10.0.1.228	192	9.4732	c7i.metal-48xl	us-west-2d	2.3176	42	0.061384	sent	deep19.7
sent.deep19.4-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.4	447.6588	0:07:27	32460.78	537882.01	21009.76	21384.08	1353.36	0.48	3434.82	3228.23	i192-dy-all-8	10.0.1.114	192	7.2114	m7i.metal-48xl	us-west-2d	2.7675	42	0.07528	sent	deep19.4
sent.gatk.snv-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.gatk.snv	555.2338	0:09:15	19482.14	50910.12	18953.0	18958.35	85323.02	664.54	6660.92	28.97	i192mem-dy-all-14	10.0.1.82	192	0.0522	m7i.metal-48xl	us-west-2d	2.7675	192	0.426836	sent	gatk.snv
sent.deep19.5-I30x_HG006_grapev1_0.	I30x_HG006_grapev1_0.	sent.deep19.5	386.7057	0:06:26	31854.63	534808.66	20484.82	20858.12	1248.07	0.46	3436.48	2593.67	i192-dy-all-4	10.0.1.228	192	6.7071	c7i.metal-48xl	us-west-2d	2.3176	42	0.054458	sent	deep19.5
dirsetup-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	dirsetup	0.3705	0:00:00	15.96	39.73	6.99	7.49	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2127	1	3e-06	dirsetup	NA
sent.deep19.merge-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.merge	53.9054	0:00:53	85.32	2760.19	80.05	81.07	186.07	246.01	28.11	0.51	i192-dy-all-2	10.0.1.192	192	0.0095	c7i.metal-48xl	us-west-2d	2.324	4	0.000725	sent	deep19.merge
sent.sentd.1-24-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.sentd.1-24	639.1939	0:10:39	29945.51	33657.19	30008.39	30013.78	15310.02	6772.19	12861.15	37819.24	i192-dy-all-3	10.0.1.178	192	59.1671	m7i.metal-48xl	us-west-2d	2.7675	192	0.49138	sent	sentd.1-24
sent.deep19.22-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.22	212.7863	0:03:32	30372.23	500507.31	19102.05	19474.56	828.34	0.39	2022.67	1866.6	i192-dy-all-13	10.0.1.181	192	8.7722	m7i.metal-48xl	us-west-2d	2.7675	42	0.035783	sent	deep19.22
sent.deep19.23-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.23	361.9704	0:06:01	31837.54	743668.95	19614.45	19990.29	1438.29	0.52	2914.77	144.58	i128-dy-c6gb256-1	10.0.1.19	128	0.3994	c6i.32xlarge	us-west-2d	1.4618	42	0.048228	sent	deep19.23
sent.deep19.20-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.20	211.2211	0:03:31	30618.38	495710.99	19321.44	19695.96	384.61	0.4	2185.36	1871.65	i192-dy-all-6	10.0.1.204	192	8.8611	c7i.48xlarge	us-west-2d	2.7237	42	0.034958	sent	deep19.20
sent.deep19.21-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.21	205.165	0:03:25	30512.78	496380.78	19167.86	19540.44	826.23	0.41	1573.4	33.08	i192-dy-all-11	10.0.1.251	192	0.1612	m7i.metal-48xl	us-west-2d	2.7675	42	0.034501	sent	deep19.21
sent.mrkdup-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.mrkdup	538.5223	0:08:58	379531.72	419751.57	379621.1	379621.85	4279.75	11628.41	5962.68	32114.17	i192mem-dy-all-1	10.0.1.162	192	59.6339	m7i.metal-48xl	us-west-2d	2.7675	192	0.413989	sent	mrkdup
sent.deep19.24-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.24	214.0448	0:03:34	34043.56	550072.54	21742.7	22118.01	410.61	0.37	1651.31	936.98	i128-dy-c6gb256-4	10.0.1.20	128	4.3775	c6i.32xlarge	us-west-2d	1.4618	42	0.028519	sent	deep19.24
sent.deep19.9-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.9	379.2298	0:06:19	31118.68	494451.45	19847.6	20219.97	576.58	0.46	3113.08	3529.02	i192-dy-all-2	10.0.1.192	192	9.3058	c7i.metal-48xl	us-west-2d	2.3176	42	0.053406	sent	deep19.9
sent.deep19.8-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.8	415.9611	0:06:55	31948.1	744281.25	19734.34	20108.06	1113.46	0.53	2573.26	167.58	i128-dy-c6gb256-4	10.0.1.20	128	0.4029	c6i.32xlarge	us-west-2d	1.4618	42	0.055421	sent	deep19.8
sent.alNsort-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.alNsort	1752.5259	0:29:12	231781.57	277341.81	231862.4	231867.75	4546.35	43431.38	4887.18	5312.42	i192mem-dy-all-1	10.0.1.162	192	3.0313	m7i.metal-48xl	us-west-2d	2.7675	192	1.347254	sent	alNsort
sent.sentd.concordance-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.sentd.concordance	2525.8954	0:42:05	103400.07	362436.6	103405.57	103414.62	2883.51	10793.97	85.34	477.31	i192-dy-all-2	10.0.1.192	192	0.189	c7i.metal-48xl	us-west-2d	2.324	48	0.407651	sent	sentd.concordance
sent.deep19.concordance-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.concordance	1117.3769	0:18:37	60850.13	362436.6	60865.68	60871.81	1633.08	4608.44	119.98	203.92	i192-dy-all-4	10.0.1.228	192	0.1825	c7i.metal-48xl	us-west-2d	2.324	48	0.180332	sent	deep19.concordance
sent.deep19.19-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.19	188.8488	0:03:08	30376.72	506707.61	19079.6	19454.69	257.17	0.41	2291.1	37.5	i192-dy-all-15	10.0.1.238	192	0.1986	m7i.metal-48xl	us-west-2d	2.7675	42	0.031758	sent	deep19.19
sent.deep19.18-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.18	228.886	0:03:48	30433.49	491922.01	19111.13	19482.85	529.31	0.41	2873.01	1872.17	i192-dy-all-7	10.0.1.119	192	8.1795	c7i.48xlarge	us-west-2d	2.7237	42	0.037881	sent	deep19.18
sent.deep19.16-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.16	235.3048	0:03:55	30487.97	497866.09	19207.13	19583.0	468.01	0.4	2778.63	1716.67	i192-dy-all-15	10.0.1.238	192	7.2955	m7i.metal-48xl	us-west-2d	2.7675	42	0.03957	sent	deep19.16
