combined_rule	sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost	rule_prefix	rule_suffix
sent.deep19.17-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.17	239.7285	0:03:59	30675.54	516865.65	19345.2	19722.5	384.16	0.4	2566.28	1987.51	i192-dy-all-12	10.0.1.220	192	8.2907	m7i.metal-48xl	us-west-2d	2.7675	42	0.040314	sent	deep19.17
sent.deep19.1-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.1	592.5427	0:09:52	33064.86	740849.95	21767.03	22142.33	1538.1	0.59	3528.18	60.11	i192-dy-all-8	10.0.1.114	192	0.1014	m7i.metal-48xl	us-west-2d	2.7675	42	0.099644	sent	deep19.1
sent.gatk.bsqr-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.gatk.bsqr	1234.0956	0:20:34	39979.85	72325.14	31428.63	31433.97	15970.03	77157.07	2713.76	16.56	i192mem-dy-all-1	10.0.1.162	192	0.0134	m7i.metal-48xl	us-west-2d	2.7675	192	0.948711	sent	gatk.bsqr
sent.deep19.2-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.2	546.7723	0:09:06	32794.78	510586.75	21282.5	21655.54	1311.55	0.47	3434.16	4319.37	i192-dy-all-2	10.0.1.192	192	7.8998	c7i.metal-48xl	us-west-2d	2.324	42	0.077213	sent	deep19.2
sent.deep19.14-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.14	222.031	0:03:42	30502.0	499529.29	19163.73	19536.28	550.66	0.38	2674.18	1714.54	i192-dy-all-16	10.0.1.239	192	7.7221	m7i.metal-48xl	us-west-2d	2.7675	42	0.037338	sent	deep19.14
sent.deep19.3-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.3	403.2433	0:06:43	32030.8	491349.98	20526.93	20891.8	1192.88	0.48	3325.65	28.84	i192-dy-all-13	10.0.1.181	192	0.0715	m7i.metal-48xl	us-west-2d	2.7675	42	0.067811	sent	deep19.3
sent.deep19.15-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.15	227.6727	0:03:47	30609.73	488449.83	19217.86	19590.05	447.13	0.4	3136.34	1746.59	i192-dy-all-15	10.0.1.238	192	7.6715	m7i.metal-48xl	us-west-2d	2.7675	42	0.038286	sent	deep19.15
sent.gatk.concordance-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.gatk.concordance	1944.6736	0:32:24	77773.83	362436.6	77744.63	77753.52	3081.3	7506.77	79.53	291.03	i192-dy-all-6	10.0.1.65	192	0.1497	c7i.metal-48xl	us-west-2d	2.324	48	0.313849	sent	gatk.concordance
sent.gatk.snv-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.gatk.snv	462.0368	0:07:42	20626.15	51848.12	20651.59	20656.9	80280.55	359.52	9784.79	27.66	i192mem-dy-all-3	10.0.1.102	192	0.0599	m7i.metal-48xl	us-west-2d	2.7675	192	0.355191	sent	gatk.snv
sent.deep19.7-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.7	510.2464	0:08:30	32430.55	741851.58	20137.13	20513.67	1037.4	0.55	2720.0	198.33	i128-dy-m6gb512-1	10.0.1.222	128	0.3887	m6i.32xlarge	us-west-2d	1.5907	42	0.073978	sent	deep19.7
sent.deep19.6-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.6	408.7038	0:06:48	31639.93	528665.27	20237.98	20611.84	976.96	0.46	3335.5	41.72	i192-dy-all-6	10.0.1.204	192	0.1021	c7i.48xlarge	us-west-2d	2.7237	42	0.067642	sent	deep19.6
sent.deep19.5-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.5	370.812	0:06:10	31666.0	508846.71	20325.15	20700.49	1189.98	0.46	3225.43	3066.55	i192-dy-all-16	10.0.1.239	192	8.2698	m7i.metal-48xl	us-west-2d	2.7675	42	0.062357	sent	deep19.5
sent.gatk.snv-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.gatk.snv	489.5313	0:08:09	20025.49	51410.12	19759.93	19765.28	80971.32	918.23	7781.82	30.03	i192mem-dy-all-2	10.0.1.147	192	0.0613	m7i.metal-48xl	us-west-2d	2.7675	192	0.376327	sent	gatk.snv
sent.sentd.1-24-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.sentd.1-24	628.591	0:10:28	29807.64	33806.27	29796.4	29801.81	12339.38	6320.48	12487.25	37479.09	i192mem-dy-all-7	10.0.1.11	192	59.624	m7i.metal-48xl	us-west-2d	2.7675	192	0.483229	sent	sentd.1-24
sent.deep19.4-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.4	452.2631	0:07:32	32137.02	522424.89	20709.58	21083.3	1141.0	0.51	3304.32	39.49	i192-dy-all-15	10.0.1.238	192	0.0873	m7i.metal-48xl	us-west-2d	2.7675	42	0.076054	sent	deep19.4
sent.mrkdup-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.mrkdup	524.8776	0:08:44	405574.46	445457.23	405645.67	405646.4	7624.83	10152.4	6216.7	32641.91	i192mem-dy-all-5	10.0.1.168	192	62.1896	m7i.metal-48xl	us-west-2d	2.7675	192	0.4035	sent	mrkdup
sent.deep19.3-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.3	480.6517	0:08:00	31848.55	743342.26	20517.81	20889.68	1180.92	0.51	2895.93	105.23	i192-dy-all-11	10.0.1.251	192	0.2189	m7i.metal-48xl	us-west-2d	2.7675	42	0.080828	sent	deep19.3
sent.deep19.concordance-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.concordance	1172.9845	0:19:32	79549.43	362438.31	79298.19	79307.08	1336.15	4853.2	137.02	394.27	i192-dy-all-2	10.0.1.192	192	0.3361	c7i.metal-48xl	us-west-2d	2.324	48	0.189307	sent	deep19.concordance
sent.deep19.2-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.2	547.0149	0:09:07	32550.37	491837.24	20972.91	21347.14	1409.67	0.47	3480.63	4012.82	i192-dy-all-4	10.0.1.228	192	7.3359	c7i.metal-48xl	us-west-2d	2.324	42	0.077247	sent	deep19.2
sent.deep19.12-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.12	337.7244	0:05:37	31089.2	742323.68	19679.52	20054.19	834.68	0.52	3193.73	147.15	i192-dy-all-12	10.0.1.220	192	0.4357	m7i.metal-48xl	us-west-2d	2.7675	42	0.056793	sent	deep19.12
sent.deep19.1-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.1	592.3182	0:09:52	33483.83	507974.36	21968.09	22342.37	1535.95	0.57	3550.43	39.59	i192-dy-all-9	10.0.1.99	192	0.0668	m7i.metal-48xl	us-west-2d	2.7675	42	0.099607	sent	deep19.1
sent.deep19.4-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.4	455.0022	0:07:35	32227.06	529739.62	20912.43	21285.15	992.76	0.51	3234.44	3335.59	i192-dy-all-6	10.0.1.204	192	7.3309	c7i.48xlarge	us-west-2d	2.7237	42	0.075304	sent	deep19.4
sent.sentd.concordance-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.sentd.concordance	2416.9366	0:40:16	97071.13	362436.6	97100.84	97102.08	2278.35	10804.51	92.67	421.76	i192-dy-all-2	10.0.1.192	192	0.1745	c7i.metal-48xl	us-west-2d	2.324	48	0.390067	sent	sentd.concordance
sent.deep19.20-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.20	248.3092	0:04:08	31624.08	503347.99	19443.8	19817.48	1133.06	0.41	3147.69	2631.14	i128-dy-c6gb256-3	10.0.1.74	128	10.5962	c6i.32xlarge	us-west-2d	1.4618	42	0.033084	sent	deep19.20
sent.sentd.concat.fofn-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.sentd.concat.fofn	0.3582	0:00:00	3.38	7.71	0.13	0.31	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2146	1	3e-06	sent	sentd.concat.fofn
sent.deep19.merge-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.merge	84.5673	0:01:24	93.0	2761.38	87.86	88.9	95.63	108.86	28.78	24.66	i192-dy-all-2	10.0.1.192	192	0.2916	c7i.metal-48xl	us-west-2d	2.324	4	0.001137	sent	deep19.merge
sent.deep19.concat.fofn-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.concat.fofn	0.5425	0:00:00	16.5	47.85	10.62	11.21	0.0	0.0	0.0	0.03	i192-dy-all-2	10.0.1.192	192	0.0553	c7i.metal-48xl	us-west-2d	2.324	2	4e-06	sent	deep19.concat.fofn
sent.deep19.13-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.13	305.3589	0:05:05	31797.45	496749.39	19544.82	19921.2	823.32	0.43	2866.09	2027.88	i128-dy-c6gb256-1	10.0.1.19	128	6.641	c6i.32xlarge	us-west-2d	1.4618	42	0.040685	sent	deep19.13
sent.deep19.5-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.5	410.3875	0:06:50	31667.5	509973.3	20355.91	20728.91	1001.84	0.47	3055.06	2021.78	i192-dy-all-6	10.0.1.204	192	4.9265	c7i.48xlarge	us-west-2d	2.7237	42	0.06792	sent	deep19.5
sent.deep19.21-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.21	156.6733	0:02:36	30382.78	743069.64	19035.62	19409.51	257.18	0.44	1582.28	79.87	i192-dy-all-2	10.0.1.192	192	0.5098	c7i.metal-48xl	us-west-2d	2.3176	42	0.022064	sent	deep19.21
sent.sentd.concat.fofn-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.sentd.concat.fofn	0.3695	0:00:00	3.25	7.71	0.13	0.31	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2146	1	3e-06	sent	sentd.concat.fofn
sent.sentd.merge-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.sentd.merge	25.5019	0:00:25	46.14	1066.48	45.12	45.35	0.01	215.21	153.79	39.72	i192-dy-all-2	10.0.1.192	192	1.5575	c7i.metal-48xl	us-west-2d	2.324	4	0.000343	sent	sentd.merge
sent.deep19.concat.fofn-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.concat.fofn	0.564	0:00:00	16.5	47.88	7.29	8.7	0.0	0.0	0.0	0.03	i192-dy-all-2	10.0.1.192	192	0.0532	c7i.metal-48xl	us-west-2d	2.324	2	4e-06	sent	deep19.concat.fofn
sent.deep19.6-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.6	458.7272	0:07:38	31709.78	589520.16	20356.21	20728.95	1020.15	0.5	2951.43	3584.45	i192-dy-all-10	10.0.1.81	192	7.8139	m7i.metal-48xl	us-west-2d	2.7675	42	0.077141	sent	deep19.6
sent.deep19.22-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.22	160.2028	0:02:40	30333.49	495843.84	19041.89	19415.23	257.31	0.37	2006.99	1808.77	i192-dy-all-13	10.0.1.181	192	11.2905	m7i.metal-48xl	us-west-2d	2.7675	42	0.02694	sent	deep19.22
sent.deep19.23-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.23	278.05	0:04:38	30882.62	495930.86	19596.48	19970.22	643.43	0.42	3340.9	2192.39	i192mem-dy-all-14	10.0.1.82	192	7.8849	m7i.metal-48xl	us-west-2d	2.7675	42	0.046758	sent	deep19.23
sent.deep19.10-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.10	360.2119	0:06:00	31635.58	507849.43	20168.29	20543.44	961.23	0.45	3002.28	2838.28	i192-dy-all-15	10.0.1.238	192	7.8795	m7i.metal-48xl	us-west-2d	2.7675	42	0.060575	sent	deep19.10
sent.sentd.merge-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.sentd.merge	30.6133	0:00:30	47.44	1066.48	45.13	45.57	304.17	176.31	115.2	35.47	i192-dy-all-2	10.0.1.192	192	1.1586	c7i.metal-48xl	us-west-2d	2.324	4	0.000412	sent	sentd.merge
sent.deep19.24-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.24	152.2109	0:02:32	33090.45	740315.4	21715.44	22089.85	194.66	0.41	2227.13	47.46	i192-dy-all-9	10.0.1.99	192	0.3118	m7i.metal-48xl	us-west-2d	2.7675	42	0.025596	sent	deep19.24
sent.gatk.concordance-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.gatk.concordance	1970.0167	0:32:50	86701.65	356987.86	86690.82	86691.37	2677.07	7845.56	101.91	453.46	i192-dy-all-6	10.0.1.204	192	0.2302	c7i.48xlarge	us-west-2d	2.7237	48	0.37262	sent	gatk.concordance
sent.deep19.7-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.7	409.2762	0:06:49	31607.24	515724.84	20250.12	20624.82	967.49	0.48	3491.12	3704.31	i192-dy-all-16	10.0.1.239	192	9.0509	m7i.metal-48xl	us-west-2d	2.7675	42	0.068826	sent	deep19.7
sent.deep19.8-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.8	353.1687	0:05:53	31960.7	490589.66	19759.72	20126.34	601.65	0.42	3545.73	2346.65	i128-dy-m6gb512-1	10.0.1.222	128	6.6446	m6i.32xlarge	us-west-2d	1.5907	42	0.051204	sent	deep19.8
sent.deep19.9-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.9	330.8141	0:05:30	31150.54	499242.04	19881.08	20254.91	532.81	4.5	3237.06	38.57	i192-dy-all-13	10.0.1.181	192	0.1166	m7i.metal-48xl	us-west-2d	2.7675	42	0.055631	sent	deep19.9
sent.deep19.11-I30x_HG007_grapev1_0.	I30x_HG007_grapev1_0.	sent.deep19.11	322.9321	0:05:22	31071.71	497838.79	19712.65	20086.3	644.68	0.42	3343.02	2598.98	i192-dy-all-4	10.0.1.228	192	8.0481	c7i.metal-48xl	us-west-2d	2.324	42	0.045603	sent	deep19.11
sent.alNsort-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.alNsort	1645.2586	0:27:25	231550.02	277718.44	231791.7	231797.24	4545.77	40287.34	5085.99	5186.33	i192mem-dy-all-5	10.0.1.168	192	3.1523	m7i.metal-48xl	us-west-2d	2.7675	192	1.264793	sent	alNsort
sent.deep19.19-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.19	202.7882	0:03:22	30375.43	741380.82	19092.47	19464.78	949.14	0.43	2404.8	85.94	i192-dy-all-15	10.0.1.238	192	0.4238	m7i.metal-48xl	us-west-2d	2.7675	42	0.034102	sent	deep19.19
sent.deep19.18-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.18	204.931	0:03:24	30328.43	496636.05	19064.35	19436.23	929.99	0.4	2560.52	1042.55	i192-dy-all-12	10.0.1.220	192	5.0873	m7i.metal-48xl	us-west-2d	2.7675	42	0.034462	sent	deep19.18
sent.deep19.14-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.14	225.2002	0:03:45	30460.29	506274.64	19151.82	19526.84	602.06	0.39	2613.57	1752.8	i192-dy-all-7	10.0.1.119	192	7.7833	c7i.48xlarge	us-west-2d	2.7237	42	0.037271	sent	deep19.14
sent.deep19.15-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.15	226.5333	0:03:46	30500.52	494994.18	19177.11	19549.69	449.16	0.38	2656.7	1928.06	i192-dy-all-4	10.0.1.228	192	8.5112	c7i.metal-48xl	us-west-2d	2.3176	42	0.031902	sent	deep19.15
sent.deep19.16-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.16	254.1254	0:04:14	30439.76	496945.06	19206.68	19580.14	447.54	0.43	2474.33	30.26	i192-dy-all-15	10.0.1.238	192	0.1191	m7i.metal-48xl	us-west-2d	2.7675	42	0.042735	sent	deep19.16
sent.deep19.17-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.17	303.2422	0:05:03	30783.16	517307.06	19404.83	19778.42	1131.62	0.42	2404.8	2325.04	i192-dy-all-9	10.0.1.99	192	7.6673	m7i.metal-48xl	us-west-2d	2.7675	42	0.050994	sent	deep19.17
sent.gatk.bsqr-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.gatk.bsqr	946.9867	0:15:46	32408.58	71717.14	34360.39	34365.71	14957.76	77860.72	3325.68	10.19	i192mem-dy-all-5	10.0.1.168	192	0.0108	m7i.metal-48xl	us-west-2d	2.7675	192	0.727996	sent	gatk.bsqr
sent.deep19.10-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.10	348.3212	0:05:48	31458.92	509740.05	20117.86	20490.91	854.87	0.49	2962.08	30.9	i192-dy-all-13	10.0.1.181	192	0.0887	m7i.metal-48xl	us-west-2d	2.7675	42	0.058575	sent	deep19.10
sent.deep19.11-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.11	323.8193	0:05:23	30876.24	490609.18	19637.71	20012.88	892.68	0.42	2816.38	2580.66	i192-dy-all-6	10.0.1.204	192	7.9694	c7i.48xlarge	us-west-2d	2.7237	42	0.053593	sent	deep19.11
sent.deep19.12-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.12	326.674	0:05:26	31052.05	495698.63	19614.13	19988.07	641.38	0.42	3303.85	2293.03	i192-dy-all-7	10.0.1.119	192	7.0193	c7i.48xlarge	us-west-2d	2.7237	42	0.054065	sent	deep19.12
sent.deep19.13-I30x_HG001_grapev1_0.	I30x_HG001_grapev1_0.	sent.deep19.13	262.5782	0:04:22	30703.05	497034.52	19391.52	19766.9	573.49	0.43	2753.4	2303.65	i192-dy-all-11	10.0.1.251	192	8.7732	m7i.metal-48xl	us-west-2d	2.7675	42	0.044156	sent	deep19.13
sent.sentd.merge-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.sentd.merge	27.6912	0:00:27	46.18	1066.46	45.11	45.33	1.66	211.64	140.79	39.49	i192-dy-all-6	10.0.1.204	192	1.4261	c7i.48xlarge	us-west-2d	2.7237	4	0.000436	sent	sentd.merge
sent.deep19.merge-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.merge	271.9323	0:04:31	90.96	2761.19	91.37	91.63	318.11	249.21	10.85	0.02	i192-dy-all-6	10.0.1.204	192	0.0001	c7i.48xlarge	us-west-2d	2.7237	4	0.004286	sent	deep19.merge
sent.deep19.24-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.24	175.7755	0:02:55	34045.43	545182.11	21748.24	22123.61	128.01	0.35	1984.35	672.73	i128-dy-c6gb256-4	10.0.1.20	128	3.8272	c6i.32xlarge	us-west-2d	1.4618	42	0.02342	sent	deep19.24
sent.alNsort-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.alNsort	1753.6987	0:29:13	232038.67	277767.65	232317.49	232323.06	4547.23	43606.29	5105.4	5532.69	i192mem-dy-all-3	10.0.1.102	192	3.1549	m7i.metal-48xl	us-west-2d	2.7675	192	1.348156	sent	alNsort
sent.deep19.21-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.21	220.0394	0:03:40	31357.43	495782.79	19132.57	19506.99	817.05	0.39	1679.87	1297.42	i128-dy-c6gb256-4	10.0.1.20	128	5.8963	c6i.32xlarge	us-west-2d	1.4618	42	0.029317	sent	deep19.21
sent.deep19.20-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.20	237.7599	0:03:57	30703.7	503603.26	19445.36	19819.86	835.96	0.44	2449.85	38.43	i192-dy-all-16	10.0.1.239	192	0.1616	m7i.metal-48xl	us-west-2d	2.7675	42	0.039983	sent	deep19.20
sent.deep19.23-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.23	316.4052	0:05:16	30912.28	498619.2	19602.79	19974.44	699.15	0.41	2737.62	35.78	i192-dy-all-4	10.0.1.228	192	0.1131	c7i.metal-48xl	us-west-2d	2.3176	42	0.044558	sent	deep19.23
sent.deep19.22-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.22	155.4294	0:02:35	30395.41	739499.5	19108.87	19479.39	393.36	0.39	2077.28	50.52	i192-dy-all-4	10.0.1.228	192	0.325	c7i.metal-48xl	us-west-2d	2.3176	42	0.021889	sent	deep19.22
