combined_rule	sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost	rule_prefix	rule_suffix
sent.deep19.5-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.5	416.858	0:06:56	31699.02	501794.76	20430.67	20807.17	1184.7	7.85	3040.32	39.51	i192-dy-all-12	10.0.1.220	192	0.0948	m7i.metal-48xl	us-west-2d	2.7675	42	0.070101	sent	deep19.5
sent.deep19.18-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.18	253.4738	0:04:13	30439.11	491140.18	19120.52	19491.31	719.43	0.41	2382.85	1337.46	i192-dy-all-10	10.0.1.81	192	5.2765	m7i.metal-48xl	us-west-2d	2.7675	42	0.042625	sent	deep19.18
sent.gatk.snv-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.gatk.snv	482.9899	0:08:02	19464.05	50545.12	19706.32	19711.67	82590.27	1305.3	8282.87	4.27	i192mem-dy-all-1	10.0.1.162	192	0.0088	m7i.metal-48xl	us-west-2d	2.7675	192	0.371298	sent	gatk.snv
sent.deep19.19-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.19	240.7224	0:04:00	30401.2	505034.45	19041.43	19414.8	507.17	0.41	2189.55	1823.28	i192-dy-all-13	10.0.1.181	192	7.5742	m7i.metal-48xl	us-west-2d	2.7675	42	0.040481	sent	deep19.19
sent.deep19.4-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.4	511.219	0:08:31	32157.04	530338.21	20766.93	21142.69	1264.76	0.56	2608.33	38.32	i192-dy-all-9	10.0.1.99	192	0.075	m7i.metal-48xl	us-west-2d	2.7675	42	0.085969	sent	deep19.4
sent.deep19.7-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.7	434.3237	0:07:14	31321.56	740812.82	20145.05	20517.71	704.96	0.59	3156.33	167.45	i192-dy-all-4	10.0.1.228	192	0.3855	c7i.metal-48xl	us-west-2d	2.3176	42	0.061164	sent	deep19.7
sent.sentd.1-24-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.sentd.1-24	655.9097	0:10:55	29517.68	33450.68	29562.16	29567.58	12720.88	7100.95	12327.21	37902.47	i192-dy-all-1	10.0.1.31	192	57.7861	c7i.metal-48xl	us-west-2d	2.324	192	0.423426	sent	sentd.1-24
sent.sentd.concordance-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.sentd.concordance	2311.2281	0:38:31	89094.32	717617.03	89107.8	89116.68	2915.01	11402.4	63.56	226.51	i192-dy-all-3	10.0.1.178	192	0.098	m7i.metal-48xl	us-west-2d	2.7675	48	0.444189	sent	sentd.concordance
sent.deep19.6-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.6	482.8993	0:08:02	32664.83	742403.39	20289.03	20666.37	1136.25	0.53	2905.79	87.2	i128-dy-c6gb256-2	10.0.1.51	128	0.1806	c6i.32xlarge	us-west-2d	1.4618	42	0.06434	sent	deep19.6
sent.mrkdup-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.mrkdup	507.3107	0:08:27	380523.14	413042.37	366533.57	366534.29	5488.97	11564.39	6166.29	31288.18	i192mem-dy-all-3	10.0.1.102	192	61.6746	m7i.metal-48xl	us-west-2d	2.7675	192	0.389995	sent	mrkdup
sent.deep19.concat.fofn-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.concat.fofn	0.6128	0:00:00	18.0	47.85	10.57	11.29	2.64	0.0	0.0	0.0	i192-dy-all-6	10.0.1.204	192	0.0	c7i.48xlarge	us-west-2d	2.7237	2	5e-06	sent	deep19.concat.fofn
sent.deep19.1-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.1	582.4387	0:09:42	33387.04	745115.69	22066.38	22443.28	1220.97	0.56	3508.84	234.34	i192-dy-all-6	10.0.1.204	192	0.4023	c7i.48xlarge	us-west-2d	2.7237	42	0.096395	sent	deep19.1
sent.deep19.3-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.3	466.8067	0:07:46	31880.32	494761.38	20564.47	20936.74	1214.61	0.5	3157.47	38.85	i192-dy-all-10	10.0.1.81	192	0.0832	m7i.metal-48xl	us-west-2d	2.7675	42	0.0785	sent	deep19.3
sent.deep19.2-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.2	565.5641	0:09:25	32608.95	502046.27	21203.5	21577.47	1540.89	0.52	3343.18	36.39	i192-dy-all-2	10.0.1.192	192	0.0643	c7i.metal-48xl	us-west-2d	2.324	42	0.079866	sent	deep19.2
sent.deep19.11-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.11	355.5607	0:05:55	30876.1	487952.3	19618.38	19989.75	640.19	0.41	2940.72	3111.73	i192-dy-all-2	10.0.1.192	192	8.7516	c7i.metal-48xl	us-west-2d	2.324	42	0.050211	sent	deep19.11
sent.deep19.10-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.10	341.408	0:05:41	31540.98	740237.27	20153.14	20526.56	769.31	0.46	3182.25	65.85	i192-dy-all-15	10.0.1.238	192	0.1929	m7i.metal-48xl	us-west-2d	2.7675	42	0.057413	sent	deep19.10
sent.deep19.13-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.13	262.9747	0:04:22	30849.26	486112.45	19577.31	19948.75	624.3	0.39	3233.71	2473.22	i192-dy-all-2	10.0.1.192	192	9.4048	c7i.metal-48xl	us-west-2d	2.324	42	0.037136	sent	deep19.13
sent.gatk.concordance-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.gatk.concordance	1983.6227	0:33:03	106884.57	362436.6	106898.12	106907.01	2950.92	8406.48	77.19	300.59	i192-dy-all-6	10.0.1.65	192	0.1515	c7i.metal-48xl	us-west-2d	2.324	48	0.320135	sent	gatk.concordance
sent.deep19.concordance-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.concordance	1290.8794	0:21:30	77858.23	356987.86	77823.96	77827.88	1421.41	5287.66	104.86	273.42	i192-dy-all-6	10.0.1.204	192	0.2118	c7i.48xlarge	us-west-2d	2.7237	48	0.244164	sent	deep19.concordance
sent.deep19.12-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.12	345.7697	0:05:45	30906.76	492088.1	19606.26	19977.07	895.94	0.44	3091.42	2105.7	i192-dy-all-9	10.0.1.99	192	6.0899	m7i.metal-48xl	us-west-2d	2.7675	42	0.058146	sent	deep19.12
sent.deep19.8-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.8	351.4097	0:05:51	31185.8	501561.21	19806.5	20179.77	873.08	0.45	3514.22	2640.83	i192mem-dy-all-14	10.0.1.82	192	7.515	m7i.metal-48xl	us-west-2d	2.7675	42	0.059094	sent	deep19.8
sent.deep19.15-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.15	219.6701	0:03:39	30615.86	496003.07	19279.64	19653.62	484.41	0.41	2528.14	930.06	i192-dy-all-6	10.0.1.204	192	4.2339	c7i.48xlarge	us-west-2d	2.7237	42	0.036356	sent	deep19.15
sent.deep19.14-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.14	229.1842	0:03:49	30617.7	504288.57	19247.02	19621.76	446.99	0.41	2815.68	1704.29	i192-dy-all-9	10.0.1.99	192	7.4363	m7i.metal-48xl	us-west-2d	2.7675	42	0.038541	sent	deep19.14
sent.deep19.9-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.9	365.653	0:06:05	31870.61	511164.53	20431.39	20805.58	917.9	0.42	3358.35	2535.65	i192-dy-all-11	10.0.1.251	192	6.9346	m7i.metal-48xl	us-west-2d	2.7675	42	0.06149	sent	deep19.9
sent.sentd.concat.fofn-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.sentd.concat.fofn	0.3529	0:00:00	3.25	7.71	0.13	0.3	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2146	1	3e-06	sent	sentd.concat.fofn
sent.gatk.bsqr-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.gatk.bsqr	1189.9519	0:19:49	37630.23	75351.14	37491.47	37496.81	15917.66	79378.78	2694.4	16.98	i192mem-dy-all-2	10.0.1.147	192	0.0143	m7i.metal-48xl	us-west-2d	2.7675	192	0.914776	sent	gatk.bsqr
sent.deep19.17-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.17	281.0899	0:04:41	30802.73	744177.06	19379.02	19753.01	447.42	0.48	2918.29	134.35	i192-dy-all-6	10.0.1.204	192	0.478	c7i.48xlarge	us-west-2d	2.7237	42	0.046521	sent	deep19.17
sent.deep19.16-I30x_HG004_grapev1_0.	I30x_HG004_grapev1_0.	sent.deep19.16	253.9541	0:04:13	30748.05	500298.51	19375.63	19749.15	690.25	0.4	3093.55	2099.94	i192-dy-all-7	10.0.1.119	192	8.269	c7i.48xlarge	us-west-2d	2.7237	42	0.04203	sent	deep19.16
sent.deep19.9-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.9	369.0936	0:06:09	31491.57	511588.36	20122.09	20495.29	790.63	6.12	3326.94	28.33	i192-dy-all-16	10.0.1.239	192	0.0768	m7i.metal-48xl	us-west-2d	2.7675	42	0.062068	sent	deep19.9
sent.deep19.8-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.8	326.9634	0:05:26	31144.07	504815.87	19837.11	20212.21	875.65	0.45	3374.54	2409.02	i192-dy-all-4	10.0.1.228	192	7.3679	c7i.metal-48xl	us-west-2d	2.3176	42	0.046045	sent	deep19.8
sent.sentd.concat.fofn-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.sentd.concat.fofn	0.356	0:00:00	3.38	7.71	0.13	0.31	0.0	0.0	0.0	0.0	ip-10-0-0-232	44.245.132.30	8	0.0	r7i.2xlarge	us-west-2d	0.2146	1	3e-06	sent	sentd.concat.fofn
sent.deep19.merge-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.merge	20.3267	0:00:20	91.31	2761.53	89.53	89.71	86.2	109.88	122.36	25.07	i192-dy-all-2	10.0.1.192	192	1.2334	c7i.metal-48xl	us-west-2d	2.324	4	0.000273	sent	deep19.merge
sent.deep19.24-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.24	165.9922	0:02:45	33151.27	592243.64	21675.16	22049.75	272.12	0.36	2622.34	1138.06	i192-dy-all-7	10.0.1.119	192	6.8561	c7i.48xlarge	us-west-2d	2.7237	42	0.027472	sent	deep19.24
sent.deep19.1-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.1	663.4854	0:11:03	33529.35	741891.8	22258.73	22633.39	1675.17	0.66	3341.73	233.44	i192-dy-all-10	10.0.1.81	192	0.3518	m7i.metal-48xl	us-west-2d	2.7675	42	0.111574	sent	deep19.1
sent.deep19.2-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.2	630.395	0:10:30	33443.15	511874.95	21216.35	21593.58	1645.23	0.55	3284.31	4051.06	i128-dy-c6gb256-2	10.0.1.51	128	6.4262	c6i.32xlarge	us-west-2d	1.4618	42	0.083992	sent	deep19.2
sent.deep19.3-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.3	431.3187	0:07:11	31898.06	512400.12	20645.14	21018.95	1256.5	8.82	3211.34	26.56	i192-dy-all-2	10.0.1.192	192	0.0616	c7i.metal-48xl	us-west-2d	2.3176	42	0.060741	sent	deep19.3
sent.gatk.snv-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.gatk.snv	449.9511	0:07:29	21994.08	51064.12	17940.71	17946.05	81796.43	1340.24	10044.87	8.07	i192mem-dy-all-7	10.0.1.11	192	0.0179	m7i.metal-48xl	us-west-2d	2.7675	192	0.3459	sent	gatk.snv
sent.deep19.20-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.20	244.6884	0:04:04	30719.77	502910.97	19388.28	19760.94	594.72	0.4	2273.34	2337.69	i192-dy-all-7	10.0.1.119	192	9.5537	c7i.48xlarge	us-west-2d	2.7237	42	0.040497	sent	deep19.20
sent.deep19.4-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.4	472.3264	0:07:52	32467.41	739836.3	20992.6	21364.97	919.14	0.48	3252.8	86.94	i192-dy-all-4	10.0.1.228	192	0.1841	c7i.metal-48xl	us-west-2d	2.324	42	0.0667	sent	deep19.4
sent.deep19.21-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.21	172.2406	0:02:52	30436.25	499241.8	19200.15	19573.47	290.89	0.38	1829.0	1358.02	i192mem-dy-all-14	10.0.1.82	192	7.8844	m7i.metal-48xl	us-west-2d	2.7675	42	0.028965	sent	deep19.21
sent.deep19.5-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.5	445.0074	0:07:25	32738.57	533097.96	20546.45	20915.92	1060.76	0.47	3351.73	2124.86	i128-dy-c6gb256-4	10.0.1.20	128	4.7749	c6i.32xlarge	us-west-2d	1.4618	42	0.059291	sent	deep19.5
sent.mrkdup-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.mrkdup	495.6985	0:08:15	388043.25	437076.7	385555.18	385555.91	7221.59	10272.38	6066.71	30078.19	i192mem-dy-all-7	10.0.1.11	192	60.6784	m7i.metal-48xl	us-west-2d	2.7675	192	0.381068	sent	mrkdup
sent.deep19.6-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.6	397.4092	0:06:37	31726.23	594816.86	20354.72	20729.64	1062.38	8.02	3331.41	29.04	i192-dy-all-11	10.0.1.251	192	0.0731	m7i.metal-48xl	us-west-2d	2.7675	42	0.06683	sent	deep19.6
sent.deep19.22-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.22	164.4588	0:02:44	30338.21	502376.55	19049.5	19424.94	256.18	0.38	2024.72	1862.74	i192-dy-all-8	10.0.1.114	192	11.3265	m7i.metal-48xl	us-west-2d	2.7675	42	0.027656	sent	deep19.22
sent.sentd.concordance-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.sentd.concordance	2308.2111	0:38:28	86942.54	717617.03	86898.02	86898.7	3314.54	11733.83	63.49	375.5	i192-dy-all-3	10.0.1.178	192	0.1627	m7i.metal-48xl	us-west-2d	2.7675	48	0.443609	sent	sentd.concordance
sent.deep19.7-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.7	358.5298	0:05:58	31507.58	517737.53	20201.82	20572.46	640.86	0.46	3101.38	3223.89	i192-dy-all-16	10.0.1.239	192	8.992	m7i.metal-48xl	us-west-2d	2.7675	42	0.060292	sent	deep19.7
sent.deep19.23-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.23	226.4071	0:03:46	30953.34	514680.89	19675.4	20050.03	392.64	0.4	3178.48	1686.64	i192-dy-all-8	10.0.1.114	192	7.4496	m7i.metal-48xl	us-west-2d	2.7675	42	0.038074	sent	deep19.23
sent.deep19.19-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.19	298.144	0:04:58	31378.74	504889.26	19104.81	19480.28	867.1	0.45	1978.34	28.92	i128-dy-m6gb512-1	10.0.1.222	128	0.097	m6i.32xlarge	us-west-2d	1.5907	42	0.043227	sent	deep19.19
sent.gatk.concordance-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.gatk.concordance	1991.5766	0:33:11	102174.7	362436.6	102176.18	102185.07	3331.4	8536.11	75.2	386.42	i192-dy-all-6	10.0.1.65	192	0.194	c7i.metal-48xl	us-west-2d	2.324	48	0.321418	sent	gatk.concordance
sent.deep19.18-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.18	219.4339	0:03:39	30440.49	742404.54	19092.99	19465.81	525.02	0.28	2647.67	101.31	i192-dy-all-2	10.0.1.192	192	0.4617	c7i.metal-48xl	us-west-2d	2.3176	42	0.030902	sent	deep19.18
sent.alNsort-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.alNsort	1725.5085	0:28:45	231794.37	277434.86	232070.21	232075.81	4546.13	43968.31	4975.2	5449.58	i192mem-dy-all-7	10.0.1.11	192	3.1582	m7i.metal-48xl	us-west-2d	2.7675	192	1.326485	sent	alNsort
sent.sentd.1-24-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.sentd.1-24	695.871	0:11:35	30072.39	33456.97	30118.93	30124.36	15708.38	6862.56	13005.76	38450.0	i192-dy-all-3	10.0.1.178	192	55.2545	m7i.metal-48xl	us-west-2d	2.7675	192	0.534951	sent	sentd.1-24
sent.deep19.concordance-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.concordance	1196.8883	0:19:56	90893.93	362436.6	90894.0	90900.17	2106.36	5385.9	88.42	268.58	i192-dy-all-4	10.0.1.228	192	0.2244	c7i.metal-48xl	us-west-2d	2.324	48	0.193164	sent	deep19.concordance
sent.deep19.10-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.10	358.6613	0:05:58	31814.95	535899.92	20471.6	20845.97	701.9	0.43	3404.69	3614.14	i192-dy-all-2	10.0.1.192	192	10.0767	c7i.metal-48xl	us-west-2d	2.3176	42	0.050509	sent	deep19.10
sent.deep19.concat.fofn-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.concat.fofn	0.5421	0:00:00	18.0	48.9	7.36	9.09	0.0	0.0	0.0	0.03	i192-dy-all-2	10.0.1.192	192	0.0553	c7i.metal-48xl	us-west-2d	2.324	2	4e-06	sent	deep19.concat.fofn
sent.deep19.11-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.11	335.659	0:05:35	31124.07	506002.94	19712.57	20086.8	527.4	0.43	3219.05	2213.24	i192-dy-all-8	10.0.1.114	192	6.5937	m7i.metal-48xl	us-west-2d	2.7675	42	0.056446	sent	deep19.11
sent.deep19.12-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.12	352.7438	0:05:52	30893.28	502689.16	19599.03	19972.51	643.78	0.47	2933.71	3056.35	i192-dy-all-8	10.0.1.114	192	8.6645	m7i.metal-48xl	us-west-2d	2.7675	42	0.059319	sent	deep19.12
sent.deep19.13-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.13	357.3429	0:05:57	30996.05	741891.93	19529.22	19901.95	769.79	0.47	2301.43	57.42	i192-dy-all-9	10.0.1.99	192	0.1607	m7i.metal-48xl	us-west-2d	2.7675	42	0.060092	sent	deep19.13
sent.deep19.14-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.14	248.0797	0:04:08	30690.61	505812.91	19155.25	19525.1	768.04	0.41	2571.0	1526.84	i192-dy-all-12	10.0.1.220	192	6.1546	m7i.metal-48xl	us-west-2d	2.7675	42	0.041718	sent	deep19.14
sent.deep19.15-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.15	247.6892	0:04:07	30453.06	497605.73	19134.11	19501.61	667.12	0.43	2787.49	1787.98	i192-dy-all-15	10.0.1.238	192	7.2186	m7i.metal-48xl	us-west-2d	2.7675	42	0.041652	sent	deep19.15
sent.sentd.merge-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.sentd.merge	26.9996	0:00:26	47.5	1066.54	45.42	45.59	0.01	217.89	148.33	40.51	i192-dy-all-6	10.0.1.204	192	1.5004	c7i.48xlarge	us-west-2d	2.7237	4	0.000426	sent	sentd.merge
sent.deep19.16-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.16	293.3576	0:04:53	31624.83	514413.06	19350.25	19724.36	842.41	0.41	2761.59	1771.76	i128-dy-c6gb256-3	10.0.1.74	128	6.0396	c6i.32xlarge	us-west-2d	1.4618	42	0.039086	sent	deep19.16
sent.gatk.bsqr-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.gatk.bsqr	1279.7379	0:21:19	39166.11	76407.14	37967.6	37972.97	19070.9	79584.55	2689.51	14.2	i192mem-dy-all-3	10.0.1.102	192	0.0111	m7i.metal-48xl	us-west-2d	2.7675	192	0.983798	sent	gatk.bsqr
sent.deep19.17-I30x_HG002_grapev1_0.	I30x_HG002_grapev1_0.	sent.deep19.17	240.518	0:04:00	30798.01	528502.73	19433.1	19806.78	579.64	0.41	2479.3	1984.67	i192-dy-all-6	10.0.1.204	192	8.2516	c7i.48xlarge	us-west-2d	2.7237	42	0.039806	sent	deep19.17
