mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
O3_HG006_sup-PAY77227_0-ont-clair3-SNPts	SNPts	O3_HG006_sup-PAY77227_0	3088286401.0	3086001441.0	14207.0	2270753.0	497843.0	0.8986753090299188	0.9937823856872768	0.999838703024303	0.17981785713769724	0.8201821428623027	0.8201821428623027	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	3088286401.0	3087202601.0	6097.0	1077703.0	404255.0	0.8400659766041849	0.9943744233253368	0.9998690717378041	0.27278438390291765	0.7272156160970824	0.7272156160970824	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_50	INS_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088065093.0	39613.0	181695.0	141323.0	0.6675962566550192	0.8210051150432881	0.9999542378387443	0.43750812648211557	0.5624918735178844	0.5624918735178844	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	42.0	0.0	0.0		0.0	1.0				HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088064463.0	62813.0	159125.0	132610.0	0.6195575784594479	0.7169795168019898	0.9999570590875954	0.45455636108111813	0.5454436389188819	0.5454436389188818	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286361.0	39.0	1.0	182.0	0.008968609865470852	0.025	0.9999999410676447	0.994535519125683	0.005464480874316946	0.00546448087431694	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088260803.0	7373.0	18225.0	24224.0	0.5356591767454847	0.7119696851316509	0.9999921561644122	0.5706612641051615	0.4293387358948385	0.4293387358948385	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088285370.0	39.0	992.0	2332.0	0.45556831228473027	0.962172647914646	0.9999992448890048	0.7015643802647413	0.2984356197352587	0.29843561973525873	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-All	All	O3_HG006_sup-PAY77227_0	3088286401.0	3084447684.0	130223.0	3708494.0	1202769.0	0.8476577089319062	0.9660764260558932	0.9996102056865092	0.24490014075809013	0.7550998592419098	0.7550998592419099	HG006	hg38	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2518942743.0	2516724409.0	13075.0	2205259.0	3490.0	0.9962582585417984	0.9941059371582458	0.999998613278773	0.0015800799457068233	0.9984199200542931	0.9984199200542931	HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2518942743.0	2517891832.0	5412.0	1045499.0	2365.0	0.9962945051279912	0.9948501823655856	0.9999990607230428	0.0022569722788453464	0.9977430277211546	0.9977430277211546	HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518739956.0	36632.0	166155.0	10142.0	0.8766130989437697	0.8193572566288766	0.9999959733996604	0.057527921632245585	0.9424720783677544	0.9424720783677544	HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	10.0	0.0	0.0		0.0	1.0				HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518738167.0	58483.0	146093.0	4492.0	0.8226860494254719	0.7141258016580635	0.9999982165704845	0.02983032838596142	0.9701696716140386	0.9701696716140386	HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	1.0	0.0	0.0		0.0	1.0				HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518922441.0	6466.0	13836.0	69.0	0.8089572309761159	0.6815092109151808	0.9999999726073352	0.004962243797195253	0.9950377562028048	0.9950377562028048	HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942420.0	1.0	322.0	0.0	0.9984496124031007	0.9969040247678018	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-All	All	O3_HG006_sup-PAY77227_0	2518942743.0	2515245499.0	120080.0	3577164.0	20558.0	0.9807212261167496	0.9675217540416592	0.9999918267095671	0.005714171356208178	0.9942858286437918	0.9942858286437918	HG006	giabHC	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPts	SNPts	O3_HG006_sup-PAY77227_0	331588110.0	331336486.0	1374.0	250250.0	394.0	0.9964799668702764	0.9945394715925349	0.9999988108779198	0.0015719506551124304	0.9984280493448876	0.9984280493448876	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	331588110.0	331475816.0	485.0	111809.0	281.0	0.9965862093553908	0.9956809802838976	0.9999991522767326	0.00250691408689446	0.9974930859131056	0.9974930859131056	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_50	INS_50	O3_HG006_sup-PAY77227_0	331588110.0	331571533.0	633.0	15944.0	147.0	0.9761234235337334	0.9618145623454184	0.9999995566569497	0.009135541607109565	0.9908644583928904	0.9908644583928904	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588109.0	1.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	331588110.0	331570464.0	2369.0	15277.0	75.0	0.9259349051457665	0.8657486115833617	0.9999997738037878	0.004885356956748306	0.9951146430432517	0.9951146430432517	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	331588110.0	331587145.0	27.0	938.0	7.0	0.9821989528795811	0.9720207253886011	0.9999999788894113	0.007407407407407408	0.9925925925925926	0.9925925925925926	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588089.0	0.0	21.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-All	All	O3_HG006_sup-PAY77227_0	331588110.0	331188982.0	4889.0	394239.0	904.0	0.992706519563222	0.9877507967368864	0.9999972704480474	0.002287779360889602	0.9977122206391104	0.9977122206391104	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2799325643.0	2797104167.0	12035.0	2209441.0	220888.0	0.9499284686266943	0.994582430780256	0.9999210359912928	0.09088810609592364	0.9091118939040763	0.9091118939040763	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2799325643.0	2798283667.0	4542.0	1037434.0	143201.0	0.9335272794024686	0.9956409744562255	0.9999488280356233	0.12129150838320056	0.8787084916167994	0.8787084916167994	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799170526.0	6195.0	148922.0	38454.0	0.869635291816183	0.9600624045075653	0.999986262547643	0.20522372128767824	0.7947762787123218	0.7947762787123217	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	20.0	0.0	0.0		0.0	1.0				HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799164154.0	22102.0	139387.0	43919.0	0.8085210052349947	0.8631361888425837	0.9999843102052957	0.23959390309100628	0.7604060969089937	0.7604060969089937	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	25.0	0.0	52.0		0.0	0.9999999814240977	1.0	0.0	0.0	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799311526.0	502.0	13615.0	4520.0	0.8442887262805407	0.9644400368350216	0.999998385319869	0.2492417976288944	0.7507582023711056	0.7507582023711056	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799324955.0	14.0	674.0	453.0	0.7426997245179062	0.9796511627906976	0.999999838175298	0.40195208518189884	0.5980479148181012	0.5980479148181012	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-All	All	O3_HG006_sup-PAY77227_0	2799325643.0	2795730735.0	45435.0	3549473.0	451487.0	0.9345799584721589	0.9873612899133998	0.9998385344858973	0.11284466727985283	0.8871553327201471	0.8871553327201471	HG006	ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPts	SNPts	O3_HG006_sup-PAY77227_0	377862616.0	377594662.0	1803.0	266151.0	49425.0	0.9122101691429747	0.9932712331221031	0.9998691228018618	0.15661837402083809	0.8433816259791619	0.8433816259791619	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	377862616.0	377741071.0	749.0	120796.0	31876.0	0.8810248817542311	0.993837673289728	0.9999156212739606	0.20878746594005448	0.7912125340599455	0.7912125340599455	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_50	INS_50	O3_HG006_sup-PAY77227_0	377862616.0	377837088.0	4499.0	21029.0	14635.0	0.6873120669368544	0.8237621435286744	0.9999612678754412	0.4103577837595334	0.5896422162404666	0.5896422162404665	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862606.0	10.0	0.0	0.0		0.0	1.0				HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	377862616.0	377837043.0	7155.0	18418.0	13668.0	0.6388595015522295	0.720212724357721	0.9999638269835094	0.42598017827089696	0.574019821729103	0.574019821729103	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862610.0	6.0	0.0	20.0		0.0	0.9999999470707119	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	377862616.0	377860247.0	706.0	1663.0	2183.0	0.5351568785197105	0.7019839594765724	0.9999942227651476	0.5676027041081644	0.4323972958918356	0.4323972958918357	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862518.0	4.0	94.0	229.0	0.44655581947743467	0.9591836734693877	0.9999993939598391	0.7089783281733746	0.2910216718266254	0.29102167182662536	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-All	All	O3_HG006_sup-PAY77227_0	377862616.0	377419533.0	14932.0	428151.0	112036.0	0.8708716832609559	0.9662997677636018	0.9997032407109775	0.207402251442556	0.792597748557444	0.792597748557444	HG006	clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPts	SNPts	O3_HG006_sup-PAY77227_0	336562667.0	336302157.0	1648.0	258862.0	568.0	0.9957379697657422	0.993673947257303	0.9999983110455022	0.0021894152565239177	0.9978105847434761	0.9978105847434761	HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	336562667.0	336444876.0	661.0	117130.0	401.0	0.9954870347863778	0.9943883658344016	0.9999988081271237	0.0034118658056172414	0.9965881341943827	0.9965881341943827	HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_50	INS_50	O3_HG006_sup-PAY77227_0	336562667.0	336539216.0	4136.0	19315.0	1188.0	0.8788733676115938	0.8236322544880815	0.9999964699632321	0.05794274008681656	0.9420572599131835	0.9420572599131835	HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562664.0	3.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	336562667.0	336538937.0	6635.0	17095.0	536.0	0.8266241145040013	0.7203961230509903	0.9999984073190725	0.03040099824173331	0.9695990017582667	0.9695990017582667	HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	336562667.0	336560841.0	596.0	1230.0	13.0	0.801564027370479	0.6736035049288062	0.9999999613739986	0.010458567980691875	0.9895414320193081	0.9895414320193081	HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562639.0	0.0	28.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-All	All	O3_HG006_sup-PAY77227_0	336562667.0	336135328.0	13679.0	413660.0	2706.0	0.9805797049916736	0.9679902840601957	0.9999919497357446	0.0064990897431586635	0.9935009102568413	0.9935009102568413	HG006	giabHC_x_clinvar_genes	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2497573920.0	2495405954.0	11508.0	2156458.0	2499.0	0.9967628266091169	0.9946917986721194	0.9999989985607378	0.0011575033685247088	0.9988424966314753	0.9988424966314753	HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2497573920.0	2496556939.0	4293.0	1012688.0	1577.0	0.9971101481553687	0.9957786821976025	0.9999993683304478	0.0015548204857704841	0.9984451795142295	0.9984451795142295	HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497428238.0	5732.0	139950.0	1507.0	0.9747892135864512	0.9606540272648646	0.9999993965796223	0.010653414111708859	0.9893465858882912	0.9893465858882912	HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	4.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497422165.0	20963.0	130792.0	621.0	0.9237766979319698	0.8618628710750882	0.9999997513436638	0.004725559876115757	0.9952744401238842	0.9952744401238842	HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	1.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497562656.0	424.0	10840.0	36.0	0.979223125564589	0.9623579545454546	0.9999999855859474	0.0033100404560500183	0.99668995954395	0.99668995954395	HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573655.0	1.0	264.0	0.0	0.998109640831758	0.9962264150943396	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-clair3-All	All	O3_HG006_sup-PAY77227_0	2497573920.0	2494080002.0	42926.0	3450992.0	6240.0	0.9929269257604857	0.9877140791512565	0.9999974980817042	0.0018049121378027277	0.9981950878621972	0.9981950878621972	HG006	giabHC_x_ultima	-1	-2	ont	clair3
O3_HG006_sup-PAY77227_0-ont-deep15-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2799325643.0	2797104240.0	1131.0	2220272.0	184288.0	0.9599177511795922	0.9994908623063893	0.9999341190591692	0.07664104867418571	0.9233589513258142	0.9233589513258142	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2799325643.0	2798283818.0	679.0	1041146.0	111904.0	0.9487064183609545	0.9993482590646222	0.999960011373974	0.09705043146437708	0.9029495685356229	0.9029495685356229	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799171515.0	2726.0	151402.0	36823.0	0.8844788858283701	0.9823134018478148	0.9999868452092329	0.1956328861734626	0.8043671138265374	0.8043671138265374	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325621.0	8.0	14.0	1683.0	0.01628853984874927	0.6363636363636364	0.9999993987841301	0.9917501473187978	0.008249852681202152	0.008249852681202121	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799164159.0	2429.0	159055.0	47814.0	0.8636009480036813	0.9849582621188477	0.999982918764116	0.23113177904857662	0.7688682209514234	0.7688682209514234	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	20.0	5.0	1339.0	0.007304601899196493	0.2	0.9999995216707371	0.9962797619047619	0.0037202380952381375	0.003720238095238095	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799309861.0	858.0	14924.0	7296.0	0.7854323456660177	0.9456342668863262	0.9999973936500972	0.3283528352835284	0.6716471647164717	0.6716471647164717	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799324897.0	22.0	724.0	965.0	0.5946611909650924	0.9705093833780161	0.9999996552741455	0.5713439905269391	0.42865600947306093	0.428656009473061	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-All	All	O3_HG006_sup-PAY77227_0	2799325643.0	2795730228.0	7873.0	3587542.0	392112.0	0.9471971806461434	0.9978102666868776	0.9998597657926512	0.09852916861616613	0.9014708313838339	0.9014708313838339	HG006	ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPts	SNPts	O3_HG006_sup-PAY77227_0	331588110.0	331336494.0	116.0	251500.0	357.0	0.9990605255892571	0.9995389800330663	0.9999989225466502	0.0014174710252246314	0.9985825289747754	0.9985825289747754	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	331588110.0	331475823.0	63.0	112224.0	193.0	0.9988607234406152	0.9994389377220871	0.9999994177557631	0.001716822188814859	0.9982831778111851	0.9982831778111851	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_50	INS_50	O3_HG006_sup-PAY77227_0	331588110.0	331571621.0	269.0	16220.0	120.0	0.9881507203996467	0.983686093759476	0.9999996380873725	0.0073439412484700125	0.99265605875153	0.99265605875153	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	331588110.0	331570485.0	228.0	17397.0	91.0	0.9909150457095662	0.9870638297872341	0.9999997255486265	0.005203568161024703	0.9947964318389753	0.9947964318389753	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	331588110.0	331586962.0	67.0	1081.0	76.0	0.9379609544468546	0.9416376306620209	0.9999997707992434	0.06568712186689715	0.9343128781331028	0.9343128781331028	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588083.0	2.0	25.0	0.0	0.9615384615384615	0.9259259259259259	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-All	All	O3_HG006_sup-PAY77227_0	331588110.0	331188917.0	745.0	398448.0	837.0	0.9980187306350332	0.9981337348099791	0.999997472747904	0.0020962470415868363	0.9979037529584132	0.9979037529584132	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPts	SNPts	O3_HG006_sup-PAY77227_0	3088286401.0	3086002211.0	2924.0	2281266.0	433933.0	0.9126179219100575	0.9987198963308657	0.999859406454644	0.15981627865950157	0.8401837213404985	0.8401837213404985	HG006	hg38	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	3088286401.0	3087204000.0	1936.0	1080465.0	340449.0	0.8632273605199505	0.9982113837662752	0.9998897347048363	0.23959859639640402	0.760401403603596	0.760401403603596	HG006	hg38	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_50	INS_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088069605.0	24939.0	191857.0	125438.0	0.7184431117543639	0.884965589771029	0.9999593814515426	0.3953355709985975	0.6046644290014025	0.6046644290014025	HG006	hg38	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286357.0	17.0	27.0	8318.0	0.0064370008344260335	0.6136363636363636	0.9999973066041699	0.9967645296584782	0.003235470341521829	0.0032354703415218692	HG006	hg38	-1	-2	ont	deep15
