mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	331588110.0	331587014.0	6.0	1090.0	13.0	0.9913597089586176	0.9945255474452555	0.9999999607946061	0.011786038077969175	0.9882139619220308	0.9882139619220308	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588085.0	0.0	25.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	331588110.0	331188996.0	423.0	398691.0	736.0	0.998548603014748	0.9989401524376494	0.9999977777088814	0.001842639581200069	0.9981573604187999	0.9981573604187999	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	3088286401.0	3086001558.0	2485.0	2282358.0	457964.0	0.9083713669103402	0.998912397919682	0.999851621575875	0.16712050627626973	0.8328794937237303	0.8328794937237303	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	3088286401.0	3087202934.0	1834.0	1081633.0	382317.0	0.8491997972848576	0.9983072857779701	0.9998761760505638	0.26115441101130504	0.7388455889886949	0.738845588988695	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088069665.0	17672.0	199064.0	117233.0	0.7469106040338966	0.9184630149121512	0.9999620382431919	0.37064214962519404	0.629357850374806	0.629357850374806	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	19.0	23.0	5677.0	0.008011145942180425	0.5476190476190477	0.9999981617671082	0.9959649122807017	0.00403508771929828	0.004035087719298246	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088068876.0	15897.0	201628.0	135930.0	0.7264787428186416	0.9269187449718423	0.9999559841368889	0.4026863531600495	0.5973136468399505	0.5973136468399505	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286361.0	36.0	4.0	2178.0	0.0036003600360036	0.1	0.9999992947550164	0.998166819431714	0.0018331805682859637	0.0018331805682859762	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088252016.0	2070.0	32315.0	69976.0	0.47287014545348127	0.939799331103679	0.9999773417408608	0.6840875541347724	0.3159124458652276	0.31591244586522765	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088285049.0	30.0	1322.0	4397.0	0.3739216518172818	0.977810650887574	0.9999985762344894	0.7688407064172058	0.2311592935827942	0.2311592935827942	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	3088286401.0	3084448011.0	40043.0	3798347.0	1175672.0	0.8620451002671348	0.9895677614833303	0.9996189839977968	0.23636258727600357	0.7636374127239964	0.7636374127239964	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2518942743.0	2516724514.0	1612.0	2216617.0	2468.0	0.9990805248400271	0.9992732941459155	0.9999990193612507	0.0011121701061473535	0.9988878298938526	0.9988878298938526	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2518942743.0	2517892100.0	1112.0	1049531.0	1481.0	0.9987662104389159	0.9989416005246311	0.9999994118099307	0.0014091180690610574	0.9985908819309389	0.9985908819309389	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518743939.0	15215.0	183589.0	4324.0	0.9494746804510792	0.9234673346612744	0.9999982832742503	0.02301064854480531	0.9769893514551947	0.9769893514551947	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	0.0	10.0	1.0	0.9523809523809523	1.0	0.999999999603008	0.09090909090909091	0.9090909090909091	0.9090909090909091	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518742016.0	13414.0	187313.0	4297.0	0.9548576861218799	0.9331729164487089	0.9999982939925399	0.022425760659673295	0.9775742393403267	0.9775742393403267	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518914513.0	1694.0	26536.0	2608.0	0.9250183009725659	0.9399929153382925	0.9999989646344541	0.08948668679659622	0.9105133132034038	0.9105133132034038	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942342.0	0.0	401.0	3.0	0.9962732919254659	1.0	0.9999999988090239	0.007425742574257425	0.9925742574257426	0.9925742574257426	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	2518942743.0	2515245698.0	33047.0	3663998.0	15182.0	0.9934615606221341	0.991061239449344	0.9999939640455904	0.004126462961855631	0.9958735370381444	0.9958735370381444	HG006	giabHC	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2497573920.0	2495406151.0	2416.0	2165353.0	1823.0	0.9990221329221016	0.998885490105265	0.9999992694581331	0.0008411868717630686	0.999158813128237	0.999158813128237	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2497573920.0	2496557192.0	1336.0	1015392.0	991.0	0.9988554486203656	0.9986859809113156	0.9999996030535131	0.0009750261466396034	0.9990249738533604	0.9990249738533604	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497430365.0	3761.0	139794.0	903.0	0.9835920239787231	0.9738009822019436	0.9999996384284878	0.006418047293119256	0.9935819527068808	0.9935819527068808	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	2.0	0.8	1.0	0.9999999991992229	0.3333333333333333	0.6666666666666667	0.6666666666666666	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497424392.0	3984.0	145544.0	1202.0	0.9824959328189445	0.9733561607190626	0.9999995187043799	0.008191023946138225	0.9918089760538618	0.9918089760538618	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497558108.0	341.0	15471.0	218.0	0.9822545316021712	0.9784341006830255	0.9999999127147512	0.013895085728854612	0.9861049142711454	0.9861049142711454	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573632.0	12.0	276.0	0.0	0.9787234042553191	0.9583333333333334	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-All	All	O3_HG006_sup-PAY77227_0	2497573920.0	2494080235.0	11850.0	3481835.0	5139.0	0.9975662756195368	0.9966081658764313	0.999997939525225	0.0014737706676333118	0.9985262293323667	0.9985262293323667	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2799325643.0	2797104533.0	2868.0	2218242.0	188609.0	0.9586260558375493	0.9987087537312425	0.999932574460228	0.0783633885105476	0.9216366114894524	0.9216366114894524	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2799325643.0	2798284080.0	1556.0	1040007.0	121527.0	0.9441318289662235	0.9985060913262088	0.9999565727714038	0.10462629591557372	0.8953737040844263	0.8953737040844263	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799172860.0	4024.0	148759.0	36727.0	0.8795307876275982	0.9736619911901193	0.999986879510498	0.19800416203918356	0.8019958379608164	0.8019958379608164	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	11.0	9.0	475.0	0.03571428571428572	0.45	0.9999998303163035	0.981404958677686	0.018595041322314043	0.01859504132231405	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799166552.0	4413.0	154678.0	48340.0	0.8543173464343609	0.9722611587079093	0.9999827308720962	0.2381069658847984	0.7618930341152016	0.7618930341152016	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	24.0	1.0	227.0	0.007905138339920948	0.04	0.9999999189090472	0.9956140350877193	0.004385964912280715	0.0043859649122807015	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799306433.0	458.0	18752.0	8598.0	0.8054982817869416	0.9761582509109838	0.9999969285343362	0.3143692870201097	0.6856307129798903	0.6856307129798903	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799324886.0	48.0	709.0	479.0	0.7290488431876605	0.9365918097754293	0.9999998288873434	0.4031986531986532	0.5968013468013468	0.5968013468013468	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-All	All	O3_HG006_sup-PAY77227_0	2799325643.0	2795731084.0	13402.0	3581157.0	404982.0	0.9448093038398311	0.9962715871404532	0.9998551637007496	0.10159756094807532	0.8984024390519247	0.8984024390519246	HG006	ultima	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	O3_HG006_sup-PAY77227_0	331588110.0	331336502.0	324.0	251284.0	290.0	0.9987797655719005	0.9987122825983276	0.9999991247576273	0.0011527423342634771	0.9988472576657366	0.9988472576657366	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	331588110.0	331475846.0	162.0	112102.0	160.0	0.9985658676500717	0.9985569728497113	0.9999995173104625	0.0014252373911029556	0.998574762608897	0.998574762608897	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	O3_HG006_sup-PAY77227_0	331588110.0	331571741.0	431.0	15938.0	93.0	0.9838271604938271	0.9736697415847028	0.9999997195177923	0.005801260058636392	0.9941987399413637	0.9941987399413637	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	331588110.0	331570693.0	446.0	16971.0	145.0	0.9828859351924246	0.9743928345868978	0.9999995626877174	0.008471605515307314	0.9915283944846927	0.9915283944846927	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	331588110.0	331586679.0	40.0	1391.0	30.0	0.9754558204768584	0.9720475192173306	0.9999999095259273	0.0211118930330753	0.9788881069669247	0.9788881069669247	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588088.0	1.0	21.0	0.0	0.9767441860465117	0.9545454545454546	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-All	All	O3_HG006_sup-PAY77227_0	331588110.0	331188998.0	1404.0	397708.0	718.0	0.9973393117318547	0.9964821904628275	0.9999978320582877	0.0018020912289860602	0.9981979087710139	0.9981979087710139	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	O3_HG006_sup-PAY77227_0	336562667.0	336302207.0	587.0	259873.0	420.0	0.9980662617402108	0.9977462950165092	0.9999987511248314	0.0016135662503409618	0.9983864337496591	0.9983864337496591	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	336562667.0	336444959.0	384.0	117324.0	224.0	0.9974155813241745	0.9967376898766439	0.9999993342154642	0.0019056045190050021	0.998094395480995	0.998094395480995	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	O3_HG006_sup-PAY77227_0	336562667.0	336539605.0	3822.0	19240.0	345.0	0.9022908997115859	0.8342728297632469	0.9999989748616769	0.017615522083226958	0.9823844779167731	0.9823844779167731	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562664.0	1.0	2.0	1.0	0.6666666666666666	0.6666666666666666	0.9999999970287852	0.3333333333333333	0.6666666666666667	0.6666666666666666	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	336562667.0	336539672.0	3210.0	19785.0	1154.0	0.9006691855965767	0.8604044357469015	0.9999965709955202	0.05511246955441998	0.94488753044558	0.94488753044558	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	336562667.0	336559631.0	451.0	2585.0	303.0	0.8727211343686697	0.8514492753623188	0.9999990997145846	0.1049168975069252	0.8950831024930748	0.8950831024930748	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562636.0	1.0	30.0	0.0	0.9836065573770492	0.967741935483871	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-All	All	O3_HG006_sup-PAY77227_0	336562667.0	336135372.0	8456.0	418839.0	2447.0	0.9871514917255984	0.9802103932880094	0.9999927202478814	0.005808405691145682	0.9941915943088543	0.9941915943088543	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2518942743.0	2516724804.0	3913.0	2214026.0	2473.0	0.9985599077042007	0.9982357494953649	0.9999990173746585	0.0011157234900624814	0.9988842765099375	0.9988842765099375	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2518942743.0	2517892370.0	2609.0	1047764.0	1436.0	0.9980734177854258	0.9975161204638733	0.9999994296820635	0.0013686618375905453	0.9986313381624095	0.9986313381624095	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518744098.0	33218.0	165427.0	3578.0	0.8999156806745545	0.8327770646127514	0.9999985794527836	0.021170971273039258	0.9788290287269608	0.9788290287269608	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	4.0	0.6666666666666666	0.7	0.9999999984120321	0.36363636363636365	0.6363636363636364	0.6363636363636364	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518744486.0	28518.0	169739.0	9853.0	0.8984488512606889	0.8561564030526034	0.9999960881456967	0.05486324557886765	0.9451367544211323	0.9451367544211323	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518911480.0	4560.0	26703.0	2672.0	0.8807348527326099	0.8541406774781691	0.9999989392254603	0.09096170212765957	0.9090382978723405	0.9090382978723405	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942371.0	14.0	358.0	0.0	0.9808219178082191	0.9623655913978495	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-All	All	O3_HG006_sup-PAY77227_0	2518942743.0	2515245883.0	72835.0	3624025.0	20016.0	0.9873515526227639	0.9802981449121687	0.9999920421932298	0.005492803181962003	0.994507196818038	0.994507196818038	HG006	giabHC	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	O3_HG006_sup-PAY77227_0	3088286401.0	3086002298.0	5128.0	2278975.0	542079.0	0.8928128948825669	0.9977549173570543	0.999824373495473	0.1921547761935787	0.8078452238064213	0.8078452238064213	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	3088286401.0	3087203534.0	3302.0	1079565.0	503628.0	0.8098579926933377	0.9969506873882019	0.9998368925634535	0.31810903661145545	0.6818909633885446	0.6818909633885445	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088069646.0	35639.0	181116.0	139210.0	0.6744457539924146	0.8355793407303176	0.9999549220902824	0.43458851295242973	0.5654114870475703	0.5654114870475703	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	27.0	15.0	2543.0	0.011538461538461537	0.35714285714285715	0.9999991765666747	0.9941360437842064	0.005863956215793609	0.005863956215793589	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088071238.0	30985.0	184178.0	177524.0	0.6385480138333925	0.855992898407254	0.9999425162887834	0.4908018202829954	0.5091981797170047	0.5091981797170047	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286362.0	37.0	2.0	767.0	0.004950495049504951	0.05128205128205128	0.9999997516422638	0.9973992197659298	0.002600780234070177	0.002600780234070221	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088248664.0	5258.0	32479.0	53730.0	0.5240830684330272	0.8606672496488857	0.9999826020923002	0.6232527926318597	0.37674720736814027	0.3767472073681402	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088285182.0	86.0	1133.0	2889.0	0.4323602365960694	0.9294503691550451	0.9999990645302725	0.718299353555445	0.28170064644455495	0.28170064644455495	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-All	All	O3_HG006_sup-PAY77227_0	3088286401.0	3084448476.0	80462.0	3757463.0	1422370.0	0.8333474905846886	0.9790350254369223	0.999539070145517	0.2745976559475952	0.7254023440524048	0.7254023440524048	HG006	hg38	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	O3_HG006_sup-PAY77227_0	377862616.0	377594769.0	773.0	267074.0	44121.0	0.9224684910593705	0.9971140240510441	0.9998831661643747	0.14177927023249087	0.8582207297675091	0.8582207297675091	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	377862616.0	377741232.0	473.0	120911.0	26892.0	0.8983420447495607	0.9961032755552627	0.9999288134750088	0.18194488609838771	0.8180551139016123	0.8180551139016122	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	O3_HG006_sup-PAY77227_0	377862616.0	377837532.0	4109.0	20975.0	13784.0	0.701000952492355	0.8361904002551427	0.999963520042365	0.3965591645329267	0.6034408354670733	0.6034408354670733	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862606.0	6.0	4.0	300.0	0.025477707006369425	0.4	0.9999992060612586	0.9868421052631579	0.013157894736842146	0.013157894736842105	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	377862616.0	377837825.0	3495.0	21296.0	17694.0	0.6677850770605667	0.8590214190633698	0.9999531725775851	0.4538086688894588	0.5461913311105412	0.5461913311105412	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862610.0	5.0	1.0	109.0	0.017241379310344827	0.16666666666666666	0.9999997115354479	0.990909090909091	0.009090909090909038	0.00909090909090909	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	377862616.0	377858908.0	535.0	3173.0	5437.0	0.5151810358824483	0.8557173678532902	0.9999856112383401	0.6314750290360046	0.3685249709639954	0.36852497096399534	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862496.0	7.0	113.0	288.0	0.4337811900191938	0.9416666666666667	0.9999992378185621	0.7182044887780549	0.2817955112219451	0.2817955112219451	HG006	clinvar_genes	-1	-2	ont	sentdont
O3_HG006_sup-PAY77227_0-ont-sentdont-All	All	O3_HG006_sup-PAY77227_0	377862616.0	377419666.0	9403.0	433547.0	108625.0	0.8801894587675435	0.9787718704142679	0.9997122732187507	0.2003515489549442	0.7996484510450558	0.7996484510450558	HG006	clinvar_genes	-1	-2	ont	sentdont
